,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
1257,2022-04-22,Chicago Bulls,Milwaukee Bucks,223.5,1.5,125,-145,192,-30
1258,2022-04-22,New Orleans Pelicans,Phoenix Suns,221.5,0,115,-135,225,-3
1259,2022-04-23,Toronto Raptors,Philadelphia 76ers,214,2.5,130,-150,212,8
1260,2022-04-23,Utah Jazz,Dallas Mavericks,211.5,4.5,-240,200,199,1
1261,2022-04-23,Brooklyn Nets,Boston Celtics,223.5,3,-175,155,212,-6
1262,2022-04-23,Minnesota Timberwolves,Memphis Grizzlies,233.5,3,120,-140,237,1
1263,2022-04-24,Chicago Bulls,Milwaukee Bucks,219,4,160,-180,214,-24
1264,2022-04-24,Denver Nuggets,Golden State Warriors,224,3.5,180,-210,247,5
1265,2022-04-24,Atlanta Hawks,Miami Heat,221,1.5,100,-120,196,-24
1266,2022-04-24,New Orleans Pelicans,Phoenix Suns,217.5,3,110,-130,221,15
1267,2022-04-25,Brooklyn Nets,Boston Celtics,220.5,2.5,-125,105,228,-4
1268,2022-04-25,Philadelphia 76ers,Toronto Raptors,210,8,-370,310,191,-15
1269,2022-04-25,Dallas Mavericks,Utah Jazz,212,3,-155,135,179,25
1270,2022-04-26,Miami Heat,Atlanta Hawks,218,7,-185,165,191,3
1271,2022-04-26,Memphis Grizzlies,Minnesota Timberwolves,232.5,7,-270,230,220,2
1272,2022-04-26,Phoenix Suns,New Orleans Pelicans,215.5,6.5,-260,220,209,15
1273,2022-04-27,Milwaukee Bucks,Chicago Bulls,218.5,10.5,-1000,650,216,16
1274,2022-04-27,Golden State Warriors,Denver Nuggets,225.5,8.5,-450,375,200,4
1275,2022-04-28,New Orleans Pelicans,Phoenix Suns,214,2.5,130,-150,224,-6
1276,2022-04-28,Utah Jazz,Dallas Mavericks,210.5,1.5,100,-120,194,-2
1277,2022-04-28,Toronto Raptors,Philadelphia 76ers,210,2,100,-120,229,-35
1278,2022-04-29,Minnesota Timberwolves,Memphis Grizzlies,229,2,100,-120,220,-8
1279,2022-05-01,Boston Celtics,Milwaukee Bucks,218,5,-190,170,190,-12
1280,2022-05-01,Memphis Grizzlies,Golden State Warriors,217.5,2.5,125,-145,233,-1
1281,2022-05-02,Miami Heat,Philadelphia 76ers,207,4.5,-370,310,198,14
1282,2022-05-02,Phoenix Suns,Dallas Mavericks,212.5,6,-240,200,235,7
1283,2022-05-03,Boston Celtics,Milwaukee Bucks,215,4,-180,160,195,23
1284,2022-05-03,Memphis Grizzlies,Golden State Warriors,227,2,110,-130,207,5
1285,2022-05-04,Miami Heat,Philadelphia 76ers,206.5,9,-380,320,222,16
1286,2022-05-04,Phoenix Suns,Dallas Mavericks,216,6,-250,210,238,20
1287,2022-05-06,Philadelphia 76ers,Miami Heat,210.5,1,-120,100,178,20
1288,2022-05-06,Dallas Mavericks,Phoenix Suns,219.5,1,-125,105,197,9
1289,2022-05-07,Milwaukee Bucks,Boston Celtics,213,2.5,-130,110,204,2
1290,2022-05-07,Golden State Warriors,Memphis Grizzlies,226.5,6.5,-310,260,254,30
1291,2022-05-08,Dallas Mavericks,Phoenix Suns,215,1.5,130,-150,212,10
1292,2022-05-08,Philadelphia 76ers,Miami Heat,207.5,1.5,-145,125,224,8
1293,2022-05-09,Milwaukee Bucks,Boston Celtics,210,1.5,-125,105,224,-8
1294,2022-05-09,Golden State Warriors,Memphis Grizzlies,227,9,-550,425,199,3
1295,2022-05-10,Miami Heat,Philadelphia 76ers,210,3.5,-155,135,205,35
1296,2022-05-10,Phoenix Suns,Dallas Mavericks,213,5.5,-300,250,190,30
1297,2022-05-11,Boston Celtics,Milwaukee Bucks,214.5,5.5,-210,180,217,-3
1298,2022-05-11,Memphis Grizzlies,Golden State Warriors,219.5,3,155,-175,229,39
1299,2022-05-12,Philadelphia 76ers,Miami Heat,208,2.5,-140,120,189,-9
1300,2022-05-12,Dallas Mavericks,Phoenix Suns,214,2,110,-130,199,27
1301,2022-05-13,Milwaukee Bucks,Boston Celtics,212,1.5,-125,105,203,-13
1302,2022-05-13,Golden State Warriors,Memphis Grizzlies,219.5,8.5,-380,320,206,14
1303,2022-05-15,Boston Celtics,Milwaukee Bucks,210,5.5,-240,200,190,28
1304,2022-05-15,Phoenix Suns,Dallas Mavericks,210,6,-280,240,213,-33
1305,2022-05-17,Miami Heat,Boston Celtics,206.5,2.5,-200,175,225,11
1306,2022-05-18,Golden State Warriors,Dallas Mavericks,214.5,5.5,-240,200,199,25
1307,2022-05-19,Miami Heat,Boston Celtics,205.5,4,-115,-105,229,-25
1308,2022-05-20,Golden State Warriors,Dallas Mavericks,214,6.5,-250,210,243,9
1309,2022-05-21,Boston Celtics,Miami Heat,208.5,6,-250,210,212,-6
1310,2022-05-22,Dallas Mavericks,Golden State Warriors,218.5,2,-165,145,209,-9
1311,2022-05-23,Boston Celtics,Miami Heat,208.5,6.5,-265,225,184,20
1312,2022-05-24,Dallas Mavericks,Golden State Warriors,215.5,1,-125,105,228,10
1313,2022-05-25,Miami Heat,Boston Celtics,204,1.5,145,-165,173,-13
1314,2022-05-26,Golden State Warriors,Dallas Mavericks,216.5,7.5,-280,240,230,10
1315,2022-05-27,Boston Celtics,Miami Heat,200,9,-400,330,214,-8
1316,2022-05-29,Miami Heat,Boston Celtics,200.5,2.5,130,-150,196,-4
1317,2022-06-02,Golden State Warriors,Boston Celtics,210.5,2,-165,145,228,-12
1318,2022-06-06,Golden State Warriors,Boston Celtics,212.5,3.5,-200,175,195,19
1319,2022-06-08,Boston Celtics,Golden State Warriors,212.5,2.5,-155,135,216,16
1320,2022-06-10,Boston Celtics,Golden State Warriors,212.5,2.5,-165,145,204,-10
1321,2022-06-13,Golden State Warriors,Boston Celtics,212.5,3.5,-165,+145 ,198,10
1322,2022-06-16,Boston Celtics,Golden State Warriors,212.5,2.5,-175,+155 ,193,-13
