,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
956,2019-03-04,Sacramento Kings,New York Knicks,231.5,12.5,-800,550,223,7
957,2019-03-04,Los Angeles Lakers,Los Angeles Clippers,237.5,4.5,-170,145,218,-8
958,2019-03-05,Philadelphia 76ers,Orlando Magic,221,4.5,-190,160,220,8
959,2019-03-05,Indiana Pacers,Chicago Bulls,220,8.5,-300,240,201,9
960,2019-03-05,Toronto Raptors,Houston Rockets,228,4.5,-160,140,202,-12
961,2019-03-05,Memphis Grizzlies,Portland Trail Blazers,215.5,6,190,-240,231,9
962,2019-03-05,Minnesota Timberwolves,Oklahoma City Thunder,234,2.5,110,-130,251,11
963,2019-03-05,Golden State Warriors,Boston Celtics,229.5,7.5,-300,240,223,-33
964,2019-03-06,Charlotte Bobcats,Miami Heat,219.5,1.5,-170,145,175,-7
965,2019-03-06,Washington Wizards,Dallas Mavericks,231.5,4.5,-240,190,255,9
966,2019-03-06,Detroit Pistons,Minnesota Timberwolves,224,4,-200,170,245,17
967,2019-03-06,Atlanta Hawks,San Antonio Spurs,232.5,6.5,210,-260,215,-7
968,2019-03-06,Brooklyn Nets,Cleveland Cavaliers,225.5,9.5,-550,400,220,6
969,2019-03-06,New Orleans Pelicans,Utah Jazz,231.5,3,175,-210,218,-10
970,2019-03-06,Chicago Bulls,Philadelphia 76ers,227,6,150,-180,215,1
971,2019-03-06,Phoenix Suns,New York Knicks,225,3.5,-180,150,203,11
972,2019-03-06,Sacramento Kings,Boston Celtics,229,1.5,110,-130,220,-2
973,2019-03-06,Los Angeles Lakers,Denver Nuggets,228,5,180,-220,214,-16
974,2019-03-07,Milwaukee Bucks,Indiana Pacers,222.5,10,-650,450,215,19
975,2019-03-07,Portland Trail Blazers,Oklahoma City Thunder,234,3.5,-170,145,250,-8
976,2019-03-08,Charlotte Bobcats,Washington Wizards,234,3,-180,150,223,1
977,2019-03-08,Orlando Magic,Dallas Mavericks,213.5,5.5,-300,240,217,5
978,2019-03-08,Memphis Grizzlies,Utah Jazz,213.5,6.5,170,-200,218,10
979,2019-03-08,Miami Heat,Cleveland Cavaliers,213,8.5,-440,340,236,16
980,2019-03-08,New Orleans Pelicans,Toronto Raptors,232.5,4,350,-450,231,-23
981,2019-03-08,Houston Rockets,Philadelphia 76ers,231.5,6.5,-400,300,198,16
982,2019-03-08,Chicago Bulls,Detroit Pistons,218,3,145,-170,216,-8
983,2019-03-08,Golden State Warriors,Denver Nuggets,233,5.5,-280,230,227,17
984,2019-03-08,Los Angeles Clippers,Oklahoma City Thunder,236,1,-130,110,228,8
985,2019-03-09,New York Knicks,Sacramento Kings,228,4.5,200,-250,196,-8
986,2019-03-09,Atlanta Hawks,Brooklyn Nets,235,2.5,170,-200,226,-2
987,2019-03-09,Minnesota Timberwolves,Washington Wizards,243,6.5,-300,240,265,5
988,2019-03-09,Los Angeles Lakers,Boston Celtics,226.5,5.5,255,-320,227,-13
989,2019-03-09,Milwaukee Bucks,Charlotte Bobcats,228,13.5,-1000,650,245,17
990,2019-03-09,Portland Trail Blazers,Phoenix Suns,229.5,12.5,-1000,650,247,7
991,2019-03-10,Detroit Pistons,Chicago Bulls,219,8,-450,350,239,23
992,2019-03-10,Miami Heat,Toronto Raptors,216.5,1,-125,105,229,-21
993,2019-03-10,Philadelphia 76ers,Indiana Pacers,221,4,-275,225,195,17
994,2019-03-10,Atlanta Hawks,New Orleans Pelicans,238.5,1,-120,100,244,12
995,2019-03-10,Memphis Grizzlies,Orlando Magic,207.5,2,-110,-110,202,8
996,2019-03-10,Dallas Mavericks,Houston Rockets,223.5,8,350,-450,187,-1
997,2019-03-10,San Antonio Spurs,Milwaukee Bucks,227.5,2,120,-140,235,7
998,2019-03-10,Minnesota Timberwolves,New York Knicks,227,11.5,-275,225,195,11
999,2019-03-10,Golden State Warriors,Phoenix Suns,234.5,17,-5000,1500,226,-4
1000,2019-03-11,Cleveland Cavaliers,Toronto Raptors,222,10.5,350,-450,227,25
1001,2019-03-11,Washington Wizards,Sacramento Kings,241.5,1,-130,110,236,6
1002,2019-03-11,Brooklyn Nets,Detroit Pistons,221,2.5,-130,110,178,28
1003,2019-03-11,Houston Rockets,Charlotte Bobcats,225.5,9,-600,425,224,12
1004,2019-03-11,Utah Jazz,Oklahoma City Thunder,227.5,4,-170,145,187,-9
1005,2019-03-11,Los Angeles Clippers,Boston Celtics,226,1.5,110,-130,255,25
1006,2019-03-12,Indiana Pacers,New York Knicks,212,11.5,-900,600,201,5
1007,2019-03-12,Philadelphia 76ers,Cleveland Cavaliers,222.5,13.5,-2500,1100,205,7
1008,2019-03-12,New Orleans Pelicans,Milwaukee Bucks,237.5,9,450,-650,243,-17
1009,2019-03-12,Chicago Bulls,Los Angeles Lakers,226.5,1,110,-130,230,-16
1010,2019-03-12,Dallas Mavericks,San Antonio Spurs,218,5,140,-160,217,-7
1011,2019-03-12,Denver Nuggets,Minnesota Timberwolves,227.5,10,-550,400,240,26
1012,2019-03-12,Los Angeles Clippers,Portland Trail Blazers,231.5,1.5,150,-180,229,-21
1013,2019-03-13,Miami Heat,Detroit Pistons,212.5,1.5,-130,110,182,34
1014,2019-03-13,Washington Wizards,Orlando Magic,226,3,-130,110,190,10
1015,2019-03-13,Atlanta Hawks,Memphis Grizzlies,221,0,-105,-115,243,21
1016,2019-03-13,Oklahoma City Thunder,Brooklyn Nets,230.5,7,-280,230,204,12
1017,2019-03-13,Houston Rockets,Golden State Warriors,230.5,3,-180,150,210,-2
1018,2019-03-13,Phoenix Suns,Utah Jazz,222.5,7,300,-400,211,-17
1019,2019-03-14,Orlando Magic,Cleveland Cavaliers,210.5,7,-400,300,211,29
1020,2019-03-14,Indiana Pacers,Oklahoma City Thunder,222,1,-110,-110,214,2
1021,2019-03-14,Boston Celtics,Sacramento Kings,228.5,8.5,-380,290,246,6
1022,2019-03-14,Toronto Raptors,Los Angeles Lakers,231,9.5,-310,250,209,13
1023,2019-03-14,Utah Jazz,Minnesota Timberwolves,222,7,-420,320,220,20
1024,2019-03-14,Denver Nuggets,Dallas Mavericks,219,10,-850,575,199,1
1025,2019-03-15,Detroit Pistons,Los Angeles Lakers,221,10,-1200,750,208,14
1026,2019-03-15,Philadelphia 76ers,Sacramento Kings,229.5,9,-700,500,237,9
1027,2019-03-15,Washington Wizards,Charlotte Bobcats,232,4,-155,135,226,-6
1028,2019-03-15,Houston Rockets,Phoenix Suns,225,14,-1100,700,210,6
1029,2019-03-15,New Orleans Pelicans,Portland Trail Blazers,235.5,7,340,-440,232,-12
1030,2019-03-15,Miami Heat,Milwaukee Bucks,221,6,190,-240,211,-15
1031,2019-03-15,San Antonio Spurs,New York Knicks,216.5,13,-1400,800,192,26
1032,2019-03-15,Los Angeles Clippers,Chicago Bulls,229,8.5,-425,325,249,7
1033,2019-03-16,Boston Celtics,Atlanta Hawks,231.5,10.5,-700,500,249,9
1034,2019-03-16,Washington Wizards,Memphis Grizzlies,224,3.5,-125,105,263,7
1035,2019-03-16,New Orleans Pelicans,Phoenix Suns,232.5,1,-190,160,274,-2
1036,2019-03-16,Oklahoma City Thunder,Golden State Warriors,231.5,1,-125,105,198,-22
1037,2019-03-16,San Antonio Spurs,Portland Trail Blazers,227,1.5,-145,125,211,5
1038,2019-03-16,Dallas Mavericks,Cleveland Cavaliers,215.5,6.5,-220,180,237,5
1039,2019-03-16,Denver Nuggets,Indiana Pacers,215,7.5,-310,250,202,2
1040,2019-03-16,Utah Jazz,Brooklyn Nets,221,8.5,-440,340,212,16
1041,2019-03-17,New York Knicks,Los Angeles Lakers,219,4,175,-210,247,1
1042,2019-03-17,Miami Heat,Charlotte Bobcats,215,4,-155,135,168,18
1043,2019-03-17,Milwaukee Bucks,Philadelphia 76ers,231,6.5,-260,210,255,-5
1044,2019-03-17,Detroit Pistons,Toronto Raptors,216,0,-110,-110,217,3
1045,2019-03-17,Orlando Magic,Atlanta Hawks,225,7,-425,325,192,10
1046,2019-03-17,Sacramento Kings,Chicago Bulls,233,6.5,-280,230,231,27
1047,2019-03-17,Houston Rockets,Minnesota Timberwolves,227,8,-600,425,219,15
1048,2019-03-17,Los Angeles Clippers,Brooklyn Nets,231,5.5,-260,210,235,3
1049,2019-03-18,Cleveland Cavaliers,Detroit Pistons,214,6.5,210,-260,245,7
1050,2019-03-18,Washington Wizards,Utah Jazz,228.5,4,190,-240,211,-21
1051,2019-03-18,Boston Celtics,Denver Nuggets,222.5,2.5,-200,170,219,-9
1052,2019-03-18,Toronto Raptors,New York Knicks,212,13,-1200,750,220,36
1053,2019-03-18,Oklahoma City Thunder,Miami Heat,210.5,4.5,-240,190,223,-9
1054,2019-03-18,San Antonio Spurs,Golden State Warriors,225.5,3,130,-150,216,6
1055,2019-03-18,Dallas Mavericks,New Orleans Pelicans,230,3.5,-210,175,254,-4
1056,2019-03-18,Phoenix Suns,Chicago Bulls,229,2.5,-140,120,217,-15
1057,2019-03-18,Portland Trail Blazers,Indiana Pacers,213.5,2.5,-210,175,204,8
1058,2019-03-19,Charlotte Bobcats,Philadelphia 76ers,223.5,1.5,-120,100,232,-4
1059,2019-03-19,Atlanta Hawks,Houston Rockets,232.5,8,325,-425,226,-16
1060,2019-03-19,Minnesota Timberwolves,Golden State Warriors,230.5,6.5,240,-300,224,-10
1061,2019-03-19,Milwaukee Bucks,Los Angeles Lakers,236.5,13.5,-800,550,216,14
1062,2019-03-19,Sacramento Kings,Brooklyn Nets,230.5,2.5,-155,135,244,-2
1063,2019-03-19,Los Angeles Clippers,Indiana Pacers,220,4,-230,185,224,6
1064,2019-03-20,Cleveland Cavaliers,Milwaukee Bucks,230,10,210,-260,209,5
1065,2019-03-20,Orlando Magic,New Orleans Pelicans,226,6,-550,400,215,23
1066,2019-03-20,Philadelphia 76ers,Boston Celtics,226,2,-170,145,233,3
1067,2019-03-20,New York Knicks,Utah Jazz,211.5,12,800,-1400,253,-21
1068,2019-03-20,Chicago Bulls,Washington Wizards,234.5,2,150,-180,246,6
1069,2019-03-20,Memphis Grizzlies,Houston Rockets,217.5,5,210,-260,251,1
1070,2019-03-20,San Antonio Spurs,Miami Heat,210.5,5.5,-260,210,215,-5
1071,2019-03-20,Oklahoma City Thunder,Toronto Raptors,225,2.5,-220,180,237,-9
1072,2019-03-20,Portland Trail Blazers,Dallas Mavericks,217.5,8.5,-600,425,244,8
1073,2019-03-21,Charlotte Bobcats,Minnesota Timberwolves,222,3,-260,210,219,7
1074,2019-03-21,Washington Wizards,Denver Nuggets,228.5,5,300,-400,221,-5
1075,2019-03-21,Atlanta Hawks,Utah Jazz,228,7.5,260,-330,231,3
1076,2019-03-21,Sacramento Kings,Dallas Mavericks,230.5,6.5,-450,350,216,16
1077,2019-03-21,Phoenix Suns,Detroit Pistons,218.5,5.5,240,-300,216,-20
1078,2019-03-21,Golden State Warriors,Indiana Pacers,220.5,11,-700,500,201,23
1079,2019-03-22,Orlando Magic,Memphis Grizzlies,208.5,5,-700,500,242,4
1080,2019-03-22,New York Knicks,Denver Nuggets,214.5,11.5,600,-900,204,-18
1081,2019-03-22,Cleveland Cavaliers,Los Angeles Clippers,228,7,240,-300,218,-2
1082,2019-03-22,Toronto Raptors,Oklahoma City Thunder,226.5,2.5,-135,115,225,-7
1083,2019-03-22,Houston Rockets,San Antonio Spurs,220,5.5,-270,220,216,6
1084,2019-03-22,Milwaukee Bucks,Miami Heat,220,9.5,-340,270,203,29
1085,2019-03-22,Los Angeles Lakers,Brooklyn Nets,228.5,0,120,-140,217,-5
1086,2019-03-23,Charlotte Bobcats,Boston Celtics,222,3.5,150,-180,241,7
1087,2019-03-23,Washington Wizards,Miami Heat,221.5,0,-120,100,221,-5
1088,2019-03-23,Atlanta Hawks,Philadelphia 76ers,235.5,8,260,-330,256,2
1089,2019-03-23,Memphis Grizzlies,Minnesota Timberwolves,216.5,1,-115,-105,211,-13
1090,2019-03-23,Chicago Bulls,Utah Jazz,220.5,10.5,525,-750,197,-31
1091,2019-03-23,Golden State Warriors,Dallas Mavericks,225.5,16,-1400,800,217,-35
1092,2019-03-23,Portland Trail Blazers,Detroit Pistons,216.5,4,-240,190,229,5
1093,2019-03-23,Sacramento Kings,Phoenix Suns,230,9.5,-650,450,215,9
1094,2019-03-24,New York Knicks,Los Angeles Clippers,222,8.5,350,-450,237,-11
1095,2019-03-24,Milwaukee Bucks,Cleveland Cavaliers,224,13,-1600,900,232,22
1096,2019-03-24,Indiana Pacers,Denver Nuggets,212,2.5,105,-125,212,36
1097,2019-03-24,Toronto Raptors,Charlotte Bobcats,220.5,9,-900,600,229,-1
1098,2019-03-24,New Orleans Pelicans,Houston Rockets,230.5,7.5,400,-550,203,-23
1099,2019-03-24,Boston Celtics,San Antonio Spurs,220.5,3,115,-135,211,-19
1100,2019-03-24,Golden State Warriors,Detroit Pistons,220.5,9,-600,425,235,7
1101,2019-03-24,Los Angeles Lakers,Sacramento Kings,232.5,1,-110,-110,217,5
1102,2019-03-25,Orlando Magic,Philadelphia 76ers,219.5,3,-135,115,217,21
1103,2019-03-25,Memphis Grizzlies,Oklahoma City Thunder,219.5,5,275,-350,218,12
1104,2019-03-25,Utah Jazz,Phoenix Suns,217.5,15,-1600,900,217,33
1105,2019-03-25,Portland Trail Blazers,Brooklyn Nets,225.5,5.5,-260,210,292,4
1106,2019-03-26,Cleveland Cavaliers,Boston Celtics,220,6.5,200,-250,222,-10
1107,2019-03-26,Charlotte Bobcats,San Antonio Spurs,220.5,3,160,-190,241,9
1108,2019-03-26,Miami Heat,Orlando Magic,206,4.5,-165,142,203,-5
1109,2019-03-26,Toronto Raptors,Chicago Bulls,222.5,13,-2000,1000,215,9
1110,2019-03-26,Minnesota Timberwolves,Los Angeles Clippers,231.5,1.5,130,-150,233,-11
1111,2019-03-26,New Orleans Pelicans,Atlanta Hawks,240,2,125,-145,250,-10
1112,2019-03-26,Milwaukee Bucks,Houston Rockets,227,4.5,-145,125,202,14
1113,2019-03-26,Dallas Mavericks,Sacramento Kings,225.5,3.5,110,-130,246,-4
1114,2019-03-26,Denver Nuggets,Detroit Pistons,211.5,7,-350,275,187,3
1115,2019-03-26,Los Angeles Lakers,Washington Wizards,232.5,0,-145,125,230,18
1116,2019-03-27,Oklahoma City Thunder,Indiana Pacers,216.5,6,-300,240,206,8
1117,2019-03-27,Memphis Grizzlies,Golden State Warriors,219.5,9.5,425,-600,221,-15
1118,2019-03-27,Chicago Bulls,Portland Trail Blazers,218,7.5,350,-450,216,-20
1119,2019-03-27,Phoenix Suns,Washington Wizards,231,2.5,100,-120,245,-3
1120,2019-03-27,Utah Jazz,Los Angeles Lakers,221,15.5,-2000,1000,215,15
1121,2019-03-28,Philadelphia 76ers,Brooklyn Nets,230.5,7.5,-320,255,233,13
1122,2019-03-28,Detroit Pistons,Orlando Magic,206.5,3,-155,135,213,17
1123,2019-03-28,New York Knicks,Toronto Raptors,217,12,425,-600,209,-25
1124,2019-03-28,Miami Heat,Dallas Mavericks,208.5,7.5,-270,220,204,6
1125,2019-03-28,New Orleans Pelicans,Sacramento Kings,239.5,3,215,-265,239,3
1126,2019-03-28,Milwaukee Bucks,Los Angeles Clippers,232.5,9,-650,450,246,10
1127,2019-03-28,Houston Rockets,Denver Nuggets,218,4.5,-270,220,197,27
1128,2019-03-28,San Antonio Spurs,Cleveland Cavaliers,218,13,-1000,650,226,6
1129,2019-03-29,Boston Celtics,Indiana Pacers,214.5,6.5,-300,240,226,2
1130,2019-03-29,Atlanta Hawks,Portland Trail Blazers,232.5,4,125,-145,216,-20
1131,2019-03-29,Oklahoma City Thunder,Denver Nuggets,221,4,-200,170,220,-10
1132,2019-03-29,Minnesota Timberwolves,Golden State Warriors,230,9.5,450,-650,261,1
1133,2019-03-29,Utah Jazz,Washington Wizards,226.5,12,-1500,850,252,4
1134,2019-03-29,Los Angeles Lakers,Charlotte Bobcats,225.5,0,105,-125,244,14
1135,2019-03-30,Los Angeles Clippers,Cleveland Cavaliers,228.5,11,-399,316,240,24
1136,2019-03-30,Brooklyn Nets,Boston Celtics,221.5,4.5,-195,166,206,14
1137,2019-03-30,Houston Rockets,Sacramento Kings,227.5,9,-515,394,227,11
1138,2019-03-30,Detroit Pistons,Portland Trail Blazers,215,3.5,-203,172,189,9
1139,2019-03-30,Indiana Pacers,Orlando Magic,204.5,2,-125,105,237,-5
1140,2019-03-30,New York Knicks,Miami Heat,208.5,7,245,-300,192,-8
1141,2019-03-30,Minnesota Timberwolves,Philadelphia 76ers,230,4,163,-190,227,-9
1142,2019-03-30,Chicago Bulls,Toronto Raptors,215,10,410,-540,225,-23
1143,2019-03-30,Phoenix Suns,Memphis Grizzlies,220,2,110,-130,235,-5
1144,2019-03-31,Atlanta Hawks,Milwaukee Bucks,235,8.5,115,-135,271,1
1145,2019-03-31,Oklahoma City Thunder,Dallas Mavericks,224,12,-1100,700,209,-3
1146,2019-03-31,New Orleans Pelicans,Los Angeles Lakers,235,4,-155,135,232,-28
1147,2019-03-31,San Antonio Spurs,Sacramento Kings,227,7.5,-650,450,219,-7
1148,2019-03-31,Denver Nuggets,Washington Wizards,226.5,11,-700,500,185,-5
1149,2019-03-31,Golden State Warriors,Charlotte Bobcats,229.5,12,-900,600,227,47
1150,2019-03-31,Los Angeles Clippers,Memphis Grizzlies,221,9,-600,425,209,17
1151,2019-04-01,Indiana Pacers,Detroit Pistons,206,3.5,-240,190,213,9
1152,2019-04-01,Boston Celtics,Miami Heat,212.5,6.5,-300,240,215,5
1153,2019-04-01,Brooklyn Nets,Milwaukee Bucks,226.5,1,-125,105,252,-10
1154,2019-04-01,Toronto Raptors,Orlando Magic,215.5,7,-275,225,230,12
1155,2019-04-01,New York Knicks,Chicago Bulls,212.5,2,-165,142,218,8
1156,2019-04-01,Minnesota Timberwolves,Portland Trail Blazers,223,3,145,-170,254,-10
1157,2019-04-01,Dallas Mavericks,Philadelphia 76ers,220.5,8.5,180,-220,224,20
1158,2019-04-01,Utah Jazz,Charlotte Bobcats,218,11.5,-850,575,213,9
1159,2019-04-01,Phoenix Suns,Cleveland Cavaliers,221.5,1,-130,110,235,9
1160,2019-04-02,Oklahoma City Thunder,Los Angeles Lakers,224,13,-1200,750,222,16
1161,2019-04-02,San Antonio Spurs,Atlanta Hawks,227,10,-800,550,228,6
1162,2019-04-02,Sacramento Kings,Houston Rockets,227,5,200,-250,235,-25
1163,2019-04-02,Golden State Warriors,Denver Nuggets,220.5,7.5,-425,325,218,14
1164,2019-04-03,Detroit Pistons,Indiana Pacers,205.5,2,-140,120,197,-19
1165,2019-04-03,Orlando Magic,New York Knicks,212.5,11.5,-1200,750,214,14
1166,2019-04-03,Washington Wizards,Chicago Bulls,228,10.5,-550,400,229,-1
1167,2019-04-03,Atlanta Hawks,Philadelphia 76ers,236.5,3,170,-200,252,8
1168,2019-04-03,Miami Heat,Boston Celtics,212.5,0,-115,-105,214,-10
1169,2019-04-03,Brooklyn Nets,Toronto Raptors,227.5,2,110,-130,220,-10
1170,2019-04-03,New Orleans Pelicans,Charlotte Bobcats,231,3,160,-190,224,-6
1171,2019-04-03,Dallas Mavericks,Minnesota Timberwolves,223.5,1.5,-145,125,218,-2
1172,2019-04-03,Denver Nuggets,San Antonio Spurs,213,4.5,-200,170,198,28
1173,2019-04-03,Phoenix Suns,Utah Jazz,220.5,11,450,-650,215,-21
1174,2019-04-03,Portland Trail Blazers,Memphis Grizzlies,216,10,-750,525,205,27
1175,2019-04-03,Los Angeles Clippers,Houston Rockets,229,1,125,-145,238,-32
1176,2019-04-04,Philadelphia 76ers,Milwaukee Bucks,231.5,4.5,150,-180,250,-6
1177,2019-04-04,Sacramento Kings,Cleveland Cavaliers,228.5,10,-550,400,221,13
1178,2019-04-04,Los Angeles Lakers,Golden State Warriors,227,13,800,-1400,198,-18
1179,2019-04-05,Washington Wizards,San Antonio Spurs,227,4.5,240,-300,241,-17
1180,2019-04-05,Charlotte Bobcats,Toronto Raptors,223,0,220,-270,224,2
1181,2019-04-05,Orlando Magic,Atlanta Hawks,226.5,7.5,-425,325,262,36
1182,2019-04-05,Houston Rockets,New York Knicks,220.5,17.5,-6000,1600,216,24
1183,2019-04-05,Indiana Pacers,Boston Celtics,215,1.5,-110,-110,214,-20
1184,2019-04-05,Minnesota Timberwolves,Miami Heat,216.5,1,140,-160,220,2
1185,2019-04-05,Oklahoma City Thunder,Detroit Pistons,215.5,7.5,-250,200,233,13
1186,2019-04-05,Dallas Mavericks,Memphis Grizzlies,215,4,-185,155,234,-10
1187,2019-04-05,Utah Jazz,Sacramento Kings,224,10.5,-600,425,217,21
1188,2019-04-05,Phoenix Suns,New Orleans Pelicans,232,1.5,120,-140,259,7
1189,2019-04-05,Golden State Warriors,Cleveland Cavaliers,225,17,-3000,1200,234,6
1190,2019-04-05,Los Angeles Clippers,Los Angeles Lakers,229.5,12,-800,550,239,-5
1191,2019-04-05,Denver Nuggets,Portland Trail Blazers,216,5.5,-250,200,229,9
1192,2019-04-06,Milwaukee Bucks,Brooklyn Nets,233,7,-160,140,261,-5
1193,2019-04-06,Chicago Bulls,Philadelphia 76ers,226,9,450,-650,212,-20
1194,2019-04-07,Toronto Raptors,Miami Heat,214.5,6.5,-250,200,226,8
1195,2019-04-07,Cleveland Cavaliers,San Antonio Spurs,219,9,325,-425,202,-22
1196,2019-04-07,Minnesota Timberwolves,Oklahoma City Thunder,230,4.5,240,-300,258,-6
1197,2019-04-07,Detroit Pistons,Charlotte Bobcats,214.5,6,-275,225,195,-13
1198,2019-04-07,Indiana Pacers,Brooklyn Nets,218,4,-140,120,204,-12
1199,2019-04-07,Memphis Grizzlies,Dallas Mavericks,210.5,2,-110,-110,256,-2
1200,2019-04-07,Milwaukee Bucks,Atlanta Hawks,235,10.5,-1000,650,222,8
1201,2019-04-07,Houston Rockets,Phoenix Suns,222.5,18.5,-8000,1800,262,36
1202,2019-04-07,Boston Celtics,Orlando Magic,216,5,-170,145,224,-8
1203,2019-04-07,New York Knicks,Washington Wizards,226,4,150,-180,223,3
1204,2019-04-07,Golden State Warriors,Los Angeles Clippers,235.5,10.5,-1000,650,235,27
1205,2019-04-07,Portland Trail Blazers,Denver Nuggets,217.5,1,-450,350,223,7
1206,2019-04-07,Sacramento Kings,New Orleans Pelicans,235,9,-800,550,262,-4
1207,2019-04-07,Los Angeles Lakers,Utah Jazz,216.5,11.5,700,-1100,222,4
1208,2019-04-09,Detroit Pistons,Memphis Grizzlies,209.5,9.5,-1200,750,193,7
1209,2019-04-09,Cleveland Cavaliers,Charlotte Bobcats,220.5,6,350,-450,221,-27
1210,2019-04-09,Washington Wizards,Boston Celtics,224.5,4,-200,170,226,-6
1211,2019-04-09,Miami Heat,Philadelphia 76ers,220,3,-270,220,221,23
1212,2019-04-09,Chicago Bulls,New York Knicks,215,1.5,-130,110,182,-10
1213,2019-04-09,Minnesota Timberwolves,Toronto Raptors,229,6.5,275,-350,220,-20
1214,2019-04-09,New Orleans Pelicans,Golden State Warriors,235,10,375,-500,215,-9
1215,2019-04-09,Dallas Mavericks,Phoenix Suns,223,7.5,-400,300,229,11
1216,2019-04-09,Utah Jazz,Denver Nuggets,214.5,2.5,-130,110,226,10
1217,2019-04-09,Oklahoma City Thunder,Houston Rockets,228,1,130,-150,223,1
1218,2019-04-09,Los Angeles Lakers,Portland Trail Blazers,224.5,9,375,-500,205,-3
1219,2019-04-10,Memphis Grizzlies,Golden State Warriors,219,7,175,-210,249,15
1220,2019-04-10,Milwaukee Bucks,Oklahoma City Thunder,230,2,170,-200,243,-11
1221,2019-04-10,San Antonio Spurs,Dallas Mavericks,218,13,-1600,900,199,11
1222,2019-04-10,Philadelphia 76ers,Chicago Bulls,223,8.5,-250,200,234,16
1223,2019-04-10,Charlotte Bobcats,Orlando Magic,219,1,-180,150,236,-8
1224,2019-04-10,Atlanta Hawks,Indiana Pacers,225,1.5,-220,180,269,-1
1225,2019-04-10,Brooklyn Nets,Miami Heat,218,3.5,-200,170,207,19
1226,2019-04-10,New York Knicks,Detroit Pistons,208,8.5,320,-420,204,-26
1227,2019-04-10,Denver Nuggets,Minnesota Timberwolves,218.5,12,-1100,700,194,4
1228,2019-04-10,Portland Trail Blazers,Sacramento Kings,229,7,-150,130,267,5
1229,2019-04-10,Los Angeles Clippers,Utah Jazz,225,4,-360,280,280,6
1230,2019-04-13,Philadelphia 76ers,Brooklyn Nets,232,7,-360,280,213,-9
1231,2019-04-13,Toronto Raptors,Orlando Magic,216,7.5,-500,375,205,-3
1232,2019-04-13,Golden State Warriors,Los Angeles Clippers,230.5,11,-1600,900,225,17
1233,2019-04-13,Denver Nuggets,San Antonio Spurs,211.5,5,-270,220,197,-5
1234,2019-04-14,Boston Celtics,Indiana Pacers,209.5,7,-400,300,158,10
1235,2019-04-14,Portland Trail Blazers,Oklahoma City Thunder,224,4.5,-150,130,203,5
1236,2019-04-14,Milwaukee Bucks,Detroit Pistons,219.5,11.5,-2500,1100,207,35
1237,2019-04-14,Houston Rockets,Utah Jazz,219,5.5,-260,210,212,32
1238,2019-04-15,Philadelphia 76ers,Brooklyn Nets,226,7.5,-450,350,268,22
1239,2019-04-15,Golden State Warriors,Los Angeles Clippers,230.5,14.5,-1600,900,266,-4
1240,2019-04-16,Toronto Raptors,Orlando Magic,210.5,8.5,-800,550,193,29
1241,2019-04-16,Denver Nuggets,San Antonio Spurs,208.5,5.5,-330,260,219,9
1242,2019-04-16,Portland Trail Blazers,Oklahoma City Thunder,218,3,-115,-105,208,20
1243,2019-04-17,Boston Celtics,Indiana Pacers,204,7.5,-350,275,190,8
1244,2019-04-17,Milwaukee Bucks,Detroit Pistons,210.5,14.5,-3000,1200,219,21
1245,2019-04-17,Houston Rockets,Utah Jazz,212.5,6.5,-300,240,216,20
1246,2019-04-18,Brooklyn Nets,Philadelphia 76ers,227,2.5,-105,-115,246,-16
1247,2019-04-18,San Antonio Spurs,Denver Nuggets,212,2,-190,163,226,10
1248,2019-04-18,Los Angeles Clippers,Golden State Warriors,237,7.5,384,-500,237,-27
1249,2019-04-19,Orlando Magic,Toronto Raptors,210,4,184,-220,191,-5
1250,2019-04-19,Indiana Pacers,Boston Celtics,203.5,2,-135,115,200,-8
1251,2019-04-19,Oklahoma City Thunder,Portland Trail Blazers,221.5,7,-340,274,228,12
1252,2019-04-20,Brooklyn Nets,Philadelphia 76ers,233,2,133,-152,220,-4
1253,2019-04-20,San Antonio Spurs,Denver Nuggets,211,3.5,-165,144,220,-14
1254,2019-04-20,Detroit Pistons,Milwaukee Bucks,217,8,351,-450,222,-16
1255,2019-04-20,Utah Jazz,Houston Rockets,216,2.5,-130,110,205,-3
1256,2019-04-21,Indiana Pacers,Boston Celtics,203,1,140,-160,216,-4
1257,2019-04-21,Los Angeles Clippers,Golden State Warriors,235,9,384,-500,218,-8
1258,2019-04-21,Orlando Magic,Toronto Raptors,207,5,192,-230,192,-22
1259,2019-04-21,Oklahoma City Thunder,Portland Trail Blazers,223.5,6,-235,195,209,-13
1260,2019-04-22,Detroit Pistons,Milwaukee Bucks,218.5,10.5,614,-900,231,-23
1261,2019-04-22,Utah Jazz,Houston Rockets,212.5,1,110,-130,198,16
1262,2019-04-23,Denver Nuggets,San Antonio Spurs,212,5.5,-232,194,198,18
1263,2019-04-23,Portland Trail Blazers,Oklahoma City Thunder,219.5,3.5,-180,155,233,3
1264,2019-04-23,Toronto Raptors,Orlando Magic,205,11,-777,550,211,19
1265,2019-04-23,Philadelphia 76ers,Brooklyn Nets,230,7.5,-415,327,222,22
1266,2019-04-24,Golden State Warriors,Los Angeles Clippers,235,14,-2600,1198,250,-8
1267,2019-04-24,Houston Rockets,Utah Jazz,213,8.5,-385,306,193,7
