,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
639,2014-01-24,Houston Rockets,Memphis Grizzlies,199.5,6.5,-240,200,175,-1
640,2014-01-24,Chicago Bulls,Los Angeles Clippers,193.5,4,110,-130,207,-17
641,2014-01-24,Phoenix Suns,Washington Wizards,207,4,-180,155,196,-6
642,2014-01-24,Sacramento Kings,Indiana Pacers,195,9.5,565,-800,227,-5
643,2014-01-24,Golden State Warriors,Minnesota Timberwolves,212.5,4.5,-170,145,241,-1
644,2014-01-25,Charlotte Bobcats,Chicago Bulls,179.5,0,110,-130,176,-2
645,2014-01-25,Toronto Raptors,Los Angeles Clippers,199.5,1,-120,100,244,-8
646,2014-01-25,Philadelphia 76ers,Oklahoma City Thunder,207.5,7,370,-475,194,-12
647,2014-01-25,Memphis Grizzlies,Houston Rockets,198.5,1.5,105,-125,180,18
648,2014-01-25,Milwaukee Bucks,Atlanta Hawks,198,4,125,-145,199,-25
649,2014-01-25,Denver Nuggets,Indiana Pacers,200.5,3.5,115,-135,205,13
650,2014-01-25,Utah Jazz,Washington Wizards,195,1,-135,115,205,3
651,2014-01-25,Portland Trail Blazers,Minnesota Timberwolves,220.5,7,-325,265,219,11
652,2014-01-26,Miami Heat,San Antonio Spurs,203,3,-170,150,214,12
653,2014-01-26,New York Knicks,Los Angeles Lakers,206.5,5.5,-225,185,213,7
654,2014-01-26,New Orleans Pelicans,Orlando Magic,198,8,-275,235,192,8
655,2014-01-26,Cleveland Cavaliers,Phoenix Suns,204.5,1,-130,110,189,-9
656,2014-01-26,Boston Celtics,Brooklyn Nets,193,4.5,160,-185,164,-6
657,2014-01-26,Dallas Mavericks,Detroit Pistons,208.5,7,-275,235,222,10
658,2014-01-26,Sacramento Kings,Denver Nuggets,216.5,3,160,-185,242,-8
659,2014-01-26,Golden State Warriors,Portland Trail Blazers,216.5,3.5,-250,210,191,15
660,2014-01-27,Philadelphia 76ers,Phoenix Suns,213.5,5,170,-210,237,-11
661,2014-01-27,Brooklyn Nets,Toronto Raptors,189,5,-185,160,207,-1
662,2014-01-27,Oklahoma City Thunder,Atlanta Hawks,205.5,10,-600,445,220,2
663,2014-01-27,Milwaukee Bucks,Los Angeles Clippers,199,9,445,-600,200,-28
664,2014-01-27,Chicago Bulls,Minnesota Timberwolves,195,1.5,165,-200,181,-9
665,2014-01-27,Utah Jazz,Sacramento Kings,204,6,-330,270,205,7
666,2014-01-28,Cleveland Cavaliers,New Orleans Pelicans,198,3,-145,125,189,-11
667,2014-01-28,New York Knicks,Boston Celtics,193.5,5.5,-260,215,202,26
668,2014-01-28,Detroit Pistons,Orlando Magic,204,7.5,-300,250,190,16
669,2014-01-28,Houston Rockets,San Antonio Spurs,211,1.5,105,-125,187,7
670,2014-01-28,Portland Trail Blazers,Memphis Grizzlies,197.5,6,-215,182,179,-17
671,2014-01-28,Golden State Warriors,Washington Wizards,206,8,-380,310,173,-3
672,2014-01-28,Los Angeles Lakers,Indiana Pacers,204,9.5,450,-600,196,-12
673,2014-01-29,Toronto Raptors,Orlando Magic,194,9.5,-500,390,181,15
674,2014-01-29,Miami Heat,Oklahoma City Thunder,204,4,-180,155,207,-17
675,2014-01-29,Boston Celtics,Philadelphia 76ers,202,4.5,-180,155,189,-1
676,2014-01-29,Minnesota Timberwolves,New Orleans Pelicans,206,8,-625,465,165,11
677,2014-01-29,Milwaukee Bucks,Phoenix Suns,200,8.5,325,-405,243,-9
678,2014-01-29,Dallas Mavericks,Houston Rockets,213,2,-205,175,232,-2
679,2014-01-29,Denver Nuggets,Charlotte Bobcats,204,8.5,-350,290,199,-3
680,2014-01-29,San Antonio Spurs,Chicago Bulls,191,7.5,-375,305,182,-10
681,2014-01-29,Sacramento Kings,Memphis Grizzlies,194,4.5,192,-230,188,-10
682,2014-01-29,Los Angeles Clippers,Washington Wizards,207,9,-450,355,213,7
683,2014-01-30,Indiana Pacers,Phoenix Suns,199,10,-850,595,196,-8
684,2014-01-30,New York Knicks,Cleveland Cavaliers,196.5,5.5,-275,227,203,31
685,2014-01-30,Golden State Warriors,Los Angeles Clippers,212,5,-240,200,203,19
686,2014-01-31,Orlando Magic,Milwaukee Bucks,192.5,4.5,-270,225,215,11
687,2014-01-31,Philadelphia 76ers,Atlanta Hawks,211,4,182,-215,224,-26
688,2014-01-31,Minnesota Timberwolves,Memphis Grizzlies,193.5,1,105,-125,184,-4
689,2014-01-31,Brooklyn Nets,Oklahoma City Thunder,199,3,162,-190,215,-25
690,2014-01-31,Dallas Mavericks,Sacramento Kings,214,7,-500,390,210,4
691,2014-01-31,Denver Nuggets,Toronto Raptors,204,2.5,-115,-105,190,-10
692,2014-01-31,Utah Jazz,Golden State Warriors,202,5,215,-260,185,-5
693,2014-01-31,Los Angeles Lakers,Charlotte Bobcats,203.5,1.5,-160,135,210,-10
694,2014-02-01,Indiana Pacers,Brooklyn Nets,188.5,10,-800,565,193,1
695,2014-02-01,Washington Wizards,Oklahoma City Thunder,201,4,170,-200,177,15
696,2014-02-01,Detroit Pistons,Philadelphia 76ers,214,8.5,-525,405,209,17
697,2014-02-01,Atlanta Hawks,Minnesota Timberwolves,208.5,1,-150,130,233,7
698,2014-02-01,Houston Rockets,Cleveland Cavaliers,207,11.5,-800,565,198,14
699,2014-02-01,New Orleans Pelicans,Chicago Bulls,183.5,1,-105,-115,167,9
700,2014-02-01,Memphis Grizzlies,Milwaukee Bucks,183,12.5,-1000,670,189,9
701,2014-02-01,New York Knicks,Miami Heat,201,5,180,-210,197,-15
702,2014-02-01,San Antonio Spurs,Sacramento Kings,207.5,10,-550,425,188,2
703,2014-02-01,Phoenix Suns,Charlotte Bobcats,204.5,8.5,-450,355,200,10
704,2014-02-01,Portland Trail Blazers,Toronto Raptors,205,7.5,-310,255,209,3
705,2014-02-01,Los Angeles Clippers,Utah Jazz,205.5,11.5,-1300,810,189,15
706,2014-02-02,Boston Celtics,Orlando Magic,191.5,5,-285,235,185,7
707,2014-02-03,Indiana Pacers,Orlando Magic,191,15.5,-3115,1515,177,19
708,2014-02-03,Washington Wizards,Portland Trail Blazers,207,2,-105,-115,190,10
709,2014-02-03,Miami Heat,Detroit Pistons,208,10,-560,410,198,6
710,2014-02-03,Brooklyn Nets,Philadelphia 76ers,206,10,-490,385,210,6
711,2014-02-03,Milwaukee Bucks,New York Knicks,193,6.5,315,-395,199,3
712,2014-02-03,Oklahoma City Thunder,Memphis Grizzlies,191.5,7,-410,320,163,9
713,2014-02-03,New Orleans Pelicans,San Antonio Spurs,195.5,5,145,-165,197,-7
714,2014-02-03,Dallas Mavericks,Cleveland Cavaliers,206,9,-405,315,231,17
715,2014-02-03,Utah Jazz,Toronto Raptors,193,3.5,170,-200,173,-15
716,2014-02-03,Denver Nuggets,Los Angeles Clippers,216,3,105,-125,231,1
717,2014-02-03,Sacramento Kings,Chicago Bulls,190.5,1,-120,100,169,29
718,2014-02-04,Atlanta Hawks,Indiana Pacers,197.5,3.5,135,-155,174,-4
719,2014-02-04,Minnesota Timberwolves,Los Angeles Lakers,216.5,12,-805,505,208,10
720,2014-02-04,Phoenix Suns,Chicago Bulls,193.5,6,-350,290,193,-9
721,2014-02-04,Golden State Warriors,Charlotte Bobcats,202,9.5,-815,515,166,-16
722,2014-02-05,Philadelphia 76ers,Boston Celtics,203,2,135,-155,222,-6
723,2014-02-05,Cleveland Cavaliers,Los Angeles Lakers,210,5.5,-310,250,227,-11
724,2014-02-05,Washington Wizards,San Antonio Spurs,195.5,1,110,-130,243,-7
725,2014-02-05,New York Knicks,Portland Trail Blazers,208,3,125,-145,184,-4
726,2014-02-05,Orlando Magic,Detroit Pistons,200.5,2.5,120,-140,210,14
727,2014-02-05,Oklahoma City Thunder,Minnesota Timberwolves,208.5,8.5,-1255,805,203,9
728,2014-02-05,Memphis Grizzlies,Dallas Mavericks,189,4,-140,120,206,-14
729,2014-02-05,Houston Rockets,Phoenix Suns,211.5,8,-350,290,230,14
730,2014-02-05,New Orleans Pelicans,Atlanta Hawks,198,2,-145,125,205,5
731,2014-02-05,Denver Nuggets,Milwaukee Bucks,208,12.5,-1085,685,210,10
732,2014-02-05,Sacramento Kings,Toronto Raptors,201.5,0,-115,-105,210,8
733,2014-02-05,Los Angeles Clippers,Miami Heat,210,2,-110,-110,228,-4
734,2014-02-06,Brooklyn Nets,San Antonio Spurs,193,6.5,-300,250,192,14
735,2014-02-06,Golden State Warriors,Chicago Bulls,191,8,-290,240,189,15
736,2014-02-07,Philadelphia 76ers,Los Angeles Lakers,218,2.5,-180,155,210,-14
737,2014-02-07,Indiana Pacers,Portland Trail Blazers,197,6,-240,200,231,5
738,2014-02-07,Washington Wizards,Cleveland Cavaliers,200,9.5,-500,390,228,-2
739,2014-02-07,Orlando Magic,Oklahoma City Thunder,201,9,430,-560,205,1
740,2014-02-07,Boston Celtics,Sacramento Kings,201,1.5,105,-125,188,10
741,2014-02-07,New York Knicks,Denver Nuggets,209,0,-135,115,207,27
742,2014-02-07,Detroit Pistons,Brooklyn Nets,203.5,1,-135,115,206,16
743,2014-02-07,Dallas Mavericks,Utah Jazz,204,9,-550,425,184,22
744,2014-02-07,New Orleans Pelicans,Minnesota Timberwolves,199,1,100,-120,189,7
745,2014-02-07,Los Angeles Clippers,Toronto Raptors,204,6,-260,215,223,13
746,2014-02-08,Charlotte Bobcats,San Antonio Spurs,191,3.5,182,-215,204,-4
747,2014-02-08,Atlanta Hawks,Memphis Grizzlies,190,2.5,-115,-105,155,-3
748,2014-02-08,Detroit Pistons,Denver Nuggets,214,1,-125,105,235,17
749,2014-02-08,Minnesota Timberwolves,Portland Trail Blazers,211,0,182,-215,227,-7
750,2014-02-08,Milwaukee Bucks,Houston Rockets,205.5,11,510,-700,196,-6
751,2014-02-08,Phoenix Suns,Golden State Warriors,208,2.5,-190,162,231,13
752,2014-02-08,Utah Jazz,Miami Heat,198,9,430,-560,183,5
753,2014-02-09,Oklahoma City Thunder,New York Knicks,200.5,10.5,-490,385,212,12
754,2014-02-09,Los Angeles Lakers,Chicago Bulls,196,1,135,-155,178,-6
755,2014-02-09,Brooklyn Nets,New Orleans Pelicans,193,6,-200,170,174,12
756,2014-02-09,Cleveland Cavaliers,Memphis Grizzlies,186,3,130,-150,174,8
757,2014-02-09,Boston Celtics,Dallas Mavericks,198.5,4.5,155,-175,193,-11
758,2014-02-09,Washington Wizards,Sacramento Kings,204,5,-230,190,177,9
759,2014-02-09,Orlando Magic,Indiana Pacers,188.5,8,320,-410,185,1
760,2014-02-09,Los Angeles Clippers,Philadelphia 76ers,218.5,15.5,-3220,1620,201,45
761,2014-02-10,Indiana Pacers,Denver Nuggets,198.5,10.5,-650,475,199,39
762,2014-02-10,Toronto Raptors,New Orleans Pelicans,193.5,7,-280,240,209,7
763,2014-02-10,Detroit Pistons,San Antonio Spurs,205.5,4,145,-165,209,9
764,2014-02-10,Minnesota Timberwolves,Houston Rockets,210,3.5,160,-185,196,-18
765,2014-02-10,Milwaukee Bucks,Boston Celtics,191,2,-118,-102,188,-16
766,2014-02-10,Golden State Warriors,Philadelphia 76ers,215,13.5,-2300,1350,203,43
767,2014-02-11,Cleveland Cavaliers,Sacramento Kings,203,1,105,-125,208,10
768,2014-02-11,Charlotte Bobcats,Dallas Mavericks,198,3,145,-165,203,25
769,2014-02-11,Chicago Bulls,Atlanta Hawks,187.5,1.5,-125,105,185,15
770,2014-02-11,Memphis Grizzlies,Washington Wizards,185,4,-190,160,181,3
771,2014-02-11,Phoenix Suns,Miami Heat,208.5,4,125,-145,200,-6
772,2014-02-11,Portland Trail Blazers,Oklahoma City Thunder,212.5,1,-120,100,193,-3
773,2014-02-11,Los Angeles Lakers,Utah Jazz,201.5,2,-135,115,175,-17
774,2014-02-12,Orlando Magic,Memphis Grizzlies,182.5,1.5,105,-125,167,-5
775,2014-02-12,Indiana Pacers,Dallas Mavericks,197,8,-475,375,154,-8
776,2014-02-12,Toronto Raptors,Atlanta Hawks,199,6.5,-265,225,187,21
777,2014-02-12,Boston Celtics,San Antonio Spurs,193.5,3.5,150,-170,196,-12
778,2014-02-12,Brooklyn Nets,Charlotte Bobcats,192,7,-330,280,194,16
779,2014-02-12,Detroit Pistons,Cleveland Cavaliers,204,7,-360,300,182,-4
780,2014-02-12,New York Knicks,Sacramento Kings,202,5,-260,220,207,-5
781,2014-02-12,Minnesota Timberwolves,Denver Nuggets,209,6,-275,235,207,27
782,2014-02-12,Milwaukee Bucks,New Orleans Pelicans,191,5.5,300,-360,200,-4
783,2014-02-12,Houston Rockets,Washington Wizards,203,8,-425,345,225,1
784,2014-02-12,Utah Jazz,Philadelphia 76ers,203,8,-380,310,205,5
785,2014-02-12,Golden State Warriors,Miami Heat,205,1.5,100,-120,187,-7
786,2014-02-12,Los Angeles Clippers,Portland Trail Blazers,216.5,6,-450,370,207,1
787,2014-02-13,Chicago Bulls,Brooklyn Nets,183,4,-175,150,168,16
788,2014-02-13,Los Angeles Lakers,Oklahoma City Thunder,207,11,580,-825,210,-4
789,2014-02-18,Philadelphia 76ers,Cleveland Cavaliers,208,4,160,-185,199,-29
790,2014-02-18,Washington Wizards,Toronto Raptors,195,3,-140,121,196,-10
791,2014-02-18,Indiana Pacers,Atlanta Hawks,191,11,-624,465,206,10
792,2014-02-18,Detroit Pistons,Charlotte Bobcats,201.5,4.5,-195,165,204,-12
793,2014-02-18,Memphis Grizzlies,New York Knicks,182,6,-237,197,191,5
794,2014-02-18,Milwaukee Bucks,Orlando Magic,191,2,130,-150,204,4
795,2014-02-18,Dallas Mavericks,Miami Heat,209,1.5,111,-131,223,-11
796,2014-02-18,Denver Nuggets,Phoenix Suns,209,1.5,115,-135,219,-5
797,2014-02-18,Los Angeles Clippers,San Antonio Spurs,210,4,-290,240,216,-10
798,2014-02-19,Toronto Raptors,Chicago Bulls,183,3,-155,135,186,-2
799,2014-02-19,Charlotte Bobcats,Detroit Pistons,201,2.5,-150,130,214,18
800,2014-02-19,Cleveland Cavaliers,Orlando Magic,196,6,-215,185,194,8
801,2014-02-19,Atlanta Hawks,Washington Wizards,200,1,-120,100,211,-17
802,2014-02-19,New Orleans Pelicans,New York Knicks,195.5,4,-165,145,189,-7
803,2014-02-19,Minnesota Timberwolves,Indiana Pacers,195,4,135,-155,195,13
804,2014-02-19,Phoenix Suns,Boston Celtics,203,7,-260,220,194,6
805,2014-02-19,Utah Jazz,Brooklyn Nets,192,2,155,-175,204,-6
806,2014-02-19,Portland Trail Blazers,San Antonio Spurs,209.5,2,-150,130,220,-2
807,2014-02-19,Sacramento Kings,Golden State Warriors,208.5,5,185,-215,193,-9
808,2014-02-19,Los Angeles Lakers,Houston Rockets,213.5,9,345,-425,242,-26
809,2014-02-20,Oklahoma City Thunder,Miami Heat,205.5,3.5,-145,125,184,-22
810,2014-02-20,Milwaukee Bucks,Denver Nuggets,202,3.5,170,-200,191,-11
811,2014-02-20,Golden State Warriors,Houston Rockets,212.5,2,105,-125,201,3
812,2014-02-21,Charlotte Bobcats,New Orleans Pelicans,191.5,4.5,-150,130,177,3
813,2014-02-21,Toronto Raptors,Cleveland Cavaliers,196.5,6.5,-385,305,189,7
814,2014-02-21,Philadelphia 76ers,Dallas Mavericks,216,9.5,995,-1545,236,-12
815,2014-02-21,Orlando Magic,New York Knicks,196.5,1,145,-165,250,8
816,2014-02-21,Detroit Pistons,Atlanta Hawks,210,4,-170,150,222,8
817,2014-02-21,Chicago Bulls,Denver Nuggets,194,8.5,-320,260,206,28
818,2014-02-21,Memphis Grizzlies,Los Angeles Clippers,196,1.5,110,-130,198,6
819,2014-02-21,Phoenix Suns,San Antonio Spurs,208.5,0,110,-130,191,21
820,2014-02-21,Portland Trail Blazers,Utah Jazz,203.5,9,-450,345,196,8
821,2014-02-21,Los Angeles Lakers,Boston Celtics,203,2.5,-115,-105,193,9
822,2014-02-22,Charlotte Bobcats,Memphis Grizzlies,181,1,135,-155,181,3
823,2014-02-22,Washington Wizards,New Orleans Pelicans,195.5,6,-275,225,187,1
824,2014-02-22,Detroit Pistons,Dallas Mavericks,213,3,135,-155,215,-11
825,2014-02-22,Atlanta Hawks,New York Knicks,201.5,3,-130,110,205,9
826,2014-02-22,Milwaukee Bucks,Indiana Pacers,189,11,630,-1030,210,-10
827,2014-02-22,Utah Jazz,Minnesota Timberwolves,198,4.5,170,-195,225,-17
828,2014-02-22,Sacramento Kings,Boston Celtics,198,8,-395,315,203,7
829,2014-02-22,Golden State Warriors,Brooklyn Nets,200.5,6,-205,175,179,7
830,2014-02-23,Oklahoma City Thunder,Los Angeles Clippers,209,5,-215,180,242,-8
831,2014-02-23,Miami Heat,Chicago Bulls,186.5,5.5,-210,180,172,14
832,2014-02-23,Toronto Raptors,Orlando Magic,194.5,11,-797,563,195,15
833,2014-02-23,Cleveland Cavaliers,Washington Wizards,197,1,105,-125,179,-13
834,2014-02-23,Denver Nuggets,Sacramento Kings,209.5,3,-250,210,204,-14
835,2014-02-23,Phoenix Suns,Houston Rockets,214,2,101,-120,227,-3
836,2014-02-23,Portland Trail Blazers,Minnesota Timberwolves,212.5,4,-170,145,205,11
837,2014-02-23,Los Angeles Lakers,Brooklyn Nets,205,3,130,-150,210,-6
838,2014-02-24,Philadelphia 76ers,Milwaukee Bucks,206,1.5,135,-155,240,-20
839,2014-02-24,New York Knicks,Dallas Mavericks,205,3.5,125,-145,218,-2
840,2014-02-24,Detroit Pistons,Golden State Warriors,209.5,2,150,-170,200,-8
841,2014-02-24,New Orleans Pelicans,Los Angeles Clippers,205.5,3,165,-190,233,-13
842,2014-02-24,Utah Jazz,Boston Celtics,190,3,-190,165,208,12
843,2014-02-25,Washington Wizards,Orlando Magic,195.5,9,-505,395,221,9
844,2014-02-25,Cleveland Cavaliers,Toronto Raptors,194,2.5,150,-170,192,-6
845,2014-02-25,Indiana Pacers,Los Angeles Lakers,202,13.5,-1610,1010,216,20
846,2014-02-25,Atlanta Hawks,Chicago Bulls,186.5,1.5,125,-145,210,-4
847,2014-02-25,Denver Nuggets,Portland Trail Blazers,214,2.5,125,-145,195,-5
848,2014-02-25,Phoenix Suns,Minnesota Timberwolves,213,3.5,-175,155,211,-9
849,2014-02-25,Sacramento Kings,Houston Rockets,213,4.5,165,-190,232,-26
850,2014-02-26,Philadelphia 76ers,Orlando Magic,212,4.5,155,-175,191,-11
851,2014-02-26,Boston Celtics,Atlanta Hawks,200,1.5,-145,125,219,11
852,2014-02-26,Oklahoma City Thunder,Cleveland Cavaliers,202,12.5,-3090,1490,218,-10
853,2014-02-26,Dallas Mavericks,New Orleans Pelicans,205,8,-305,245,197,19
854,2014-02-26,Memphis Grizzlies,Los Angeles Lakers,196,10,-885,585,211,5
855,2014-02-26,Chicago Bulls,Golden State Warriors,188,2,140,-160,186,20
856,2014-02-26,San Antonio Spurs,Detroit Pistons,209,9.5,-795,495,230,10
857,2014-02-26,Utah Jazz,Phoenix Suns,201.5,2,-140,120,195,23
858,2014-02-26,Portland Trail Blazers,Brooklyn Nets,204,4,-125,105,204,44
859,2014-02-26,Los Angeles Clippers,Houston Rockets,220,5.5,-210,175,194,8
860,2014-02-27,Indiana Pacers,Milwaukee Bucks,196.5,15.5,-3110,1510,197,5
861,2014-02-27,Toronto Raptors,Washington Wizards,196,5,-200,170,263,-5
862,2014-02-27,Miami Heat,New York Knicks,202,11,-440,340,190,26
863,2014-02-27,Denver Nuggets,Brooklyn Nets,203,1,115,-135,201,-23
864,2014-02-28,Cleveland Cavaliers,Utah Jazz,193.5,4.5,-190,162,178,20
865,2014-02-28,Oklahoma City Thunder,Memphis Grizzlies,192,6,-300,250,220,6
866,2014-02-28,New York Knicks,Golden State Warriors,200,4.5,200,-240,229,-23
867,2014-02-28,San Antonio Spurs,Charlotte Bobcats,201,10,-475,370,174,10
868,2014-02-28,Dallas Mavericks,Chicago Bulls,193,4.5,-190,162,191,-9
869,2014-02-28,Phoenix Suns,New Orleans Pelicans,203,6.5,-300,250,220,12
870,2014-02-28,Los Angeles Lakers,Sacramento Kings,212,0,-145,125,248,4
871,2014-03-01,Philadelphia 76ers,Washington Wizards,212,10,545,-800,225,-19
872,2014-03-01,Miami Heat,Orlando Magic,201,13.5,-2300,1200,210,14
873,2014-03-01,Houston Rockets,Detroit Pistons,216.5,11,-600,445,228,8
874,2014-03-01,Boston Celtics,Indiana Pacers,193.5,7,300,-360,199,-5
875,2014-03-01,Milwaukee Bucks,Brooklyn Nets,197,5.5,215,-255,205,-9
876,2014-03-01,Memphis Grizzlies,Cleveland Cavaliers,186.5,9.5,-475,385,206,14
877,2014-03-01,Sacramento Kings,Minnesota Timberwolves,211,3,160,-190,205,-11
878,2014-03-01,Portland Trail Blazers,Denver Nuggets,211,11.5,-800,545,198,6
879,2014-03-01,Los Angeles Clippers,New Orleans Pelicans,208.5,12,-850,550,184,32
880,2014-03-02,Chicago Bulls,New York Knicks,185,6,-260,215,199,19
881,2014-03-02,Toronto Raptors,Golden State Warriors,201,2,125,-145,202,6
882,2014-03-02,Orlando Magic,Philadelphia 76ers,213,10,-700,510,173,11
883,2014-03-02,Indiana Pacers,Utah Jazz,190,13,-850,595,185,3
884,2014-03-02,San Antonio Spurs,Dallas Mavericks,212.5,5.5,-270,225,218,6
885,2014-03-02,Oklahoma City Thunder,Charlotte Bobcats,202.5,10,-700,510,215,17
886,2014-03-02,Phoenix Suns,Atlanta Hawks,214,8.5,-365,295,249,9
887,2014-03-03,Washington Wizards,Memphis Grizzlies,189,0,115,-135,214,-6
888,2014-03-03,Brooklyn Nets,Chicago Bulls,187,2.5,-160,140,176,16
889,2014-03-03,Detroit Pistons,New York Knicks,207.5,4,-175,155,181,11
890,2014-03-03,Miami Heat,Charlotte Bobcats,196,11.5,-1035,635,231,17
891,2014-03-03,Milwaukee Bucks,Utah Jazz,194.5,0,-110,-110,202,26
892,2014-03-03,Denver Nuggets,Minnesota Timberwolves,212,5,185,-220,260,-4
893,2014-03-03,Portland Trail Blazers,Los Angeles Lakers,220,12.5,-1100,700,213,-1
894,2014-03-03,Sacramento Kings,New Orleans Pelicans,203,3,-185,160,185,7
895,2014-03-04,Indiana Pacers,Golden State Warriors,196.5,5.5,-210,175,194,-2
896,2014-03-04,Cleveland Cavaliers,San Antonio Spurs,203,6.5,270,-330,223,-21
897,2014-03-04,Oklahoma City Thunder,Philadelphia 76ers,217,20,-13000,4000,217,33
898,2014-03-04,Houston Rockets,Miami Heat,210,1,-130,110,209,3
899,2014-03-04,Phoenix Suns,Los Angeles Clippers,218.5,3.5,160,-185,200,-8
900,2014-03-04,Los Angeles Lakers,New Orleans Pelicans,210,0,-145,125,257,-7
901,2014-03-05,Charlotte Bobcats,Indiana Pacers,189.5,4.5,160,-190,196,22
902,2014-03-05,Orlando Magic,Houston Rockets,205,7.5,300,-360,190,-12
903,2014-03-05,Washington Wizards,Utah Jazz,198,7.5,-360,300,195,13
904,2014-03-05,Brooklyn Nets,Memphis Grizzlies,188,1.5,-120,100,197,9
905,2014-03-05,Detroit Pistons,Chicago Bulls,194.5,2.5,155,-175,199,-11
906,2014-03-05,Boston Celtics,Golden State Warriors,200,5.5,185,-215,196,-20
907,2014-03-05,Milwaukee Bucks,Sacramento Kings,205,3,140,-160,218,-14
908,2014-03-05,Minnesota Timberwolves,New York Knicks,209.5,8,-425,345,224,-12
909,2014-03-05,Denver Nuggets,Dallas Mavericks,216.5,4,170,-200,225,5
910,2014-03-05,Portland Trail Blazers,Atlanta Hawks,218,8,-500,400,180,24
911,2014-03-06,San Antonio Spurs,Miami Heat,207,2.5,-160,140,198,24
912,2014-03-06,Phoenix Suns,Oklahoma City Thunder,216,4.5,205,-245,250,6
913,2014-03-06,Los Angeles Lakers,Los Angeles Clippers,224,10.5,525,-825,236,-48
914,2014-03-07,Charlotte Bobcats,Cleveland Cavaliers,195,4.5,-195,170,193,9
915,2014-03-07,Chicago Bulls,Memphis Grizzlies,181,2.5,-120,100,162,-8
916,2014-03-07,Toronto Raptors,Sacramento Kings,205,6,-290,240,186,12
917,2014-03-07,New York Knicks,Utah Jazz,198,5.5,-310,250,189,27
918,2014-03-07,Boston Celtics,Brooklyn Nets,194,3.5,180,-215,175,7
919,2014-03-07,Minnesota Timberwolves,Detroit Pistons,218.5,9,-525,400,215,13
920,2014-03-07,New Orleans Pelicans,Milwaukee Bucks,203,8,-370,300,216,8
921,2014-03-07,Dallas Mavericks,Portland Trail Blazers,218.5,2.5,-140,120,201,5
922,2014-03-07,Denver Nuggets,Los Angeles Lakers,227,9,-630,430,260,8
923,2014-03-07,Houston Rockets,Indiana Pacers,202,3.5,-215,180,198,26
924,2014-03-07,Golden State Warriors,Atlanta Hawks,212,10,-505,395,208,14
925,2014-03-08,Philadelphia 76ers,Utah Jazz,206.5,6,250,-300,196,-12
926,2014-03-08,Cleveland Cavaliers,New York Knicks,199,3,-119,-101,204,-10
927,2014-03-08,Memphis Grizzlies,Charlotte Bobcats,186.5,6.5,-450,355,200,22
928,2014-03-08,San Antonio Spurs,Orlando Magic,202,13,-3000,1500,233,9
929,2014-03-08,Milwaukee Bucks,Washington Wizards,202.5,6.5,320,-400,221,-7
930,2014-03-08,Los Angeles Clippers,Atlanta Hawks,217,13,-3000,1500,217,1
931,2014-03-09,Chicago Bulls,Miami Heat,188.5,3,165,-190,183,7
932,2014-03-09,Los Angeles Lakers,Oklahoma City Thunder,228.5,11.5,730,-1130,224,4
933,2014-03-09,New Orleans Pelicans,Denver Nuggets,214.5,2,-155,135,218,4
934,2014-03-09,Brooklyn Nets,Sacramento Kings,202.5,6.5,-290,240,193,15
935,2014-03-09,Boston Celtics,Detroit Pistons,203.5,2,-110,-110,229,7
936,2014-03-09,Minnesota Timberwolves,Toronto Raptors,208,4.5,-230,190,215,-7
937,2014-03-09,Houston Rockets,Portland Trail Blazers,214,5.5,-260,220,231,5
938,2014-03-09,Dallas Mavericks,Indiana Pacers,199,1.5,110,-130,199,11
939,2014-03-09,Golden State Warriors,Phoenix Suns,211.5,7.5,-525,400,220,6
940,2014-03-10,Charlotte Bobcats,Denver Nuggets,210,5,-230,190,203,7
941,2014-03-10,Miami Heat,Washington Wizards,204,7.5,-410,320,189,9
942,2014-03-10,New York Knicks,Philadelphia 76ers,211.5,15,-3010,1410,233,13
943,2014-03-10,Brooklyn Nets,Toronto Raptors,194.5,3,-160,140,198,4
944,2014-03-10,Utah Jazz,Atlanta Hawks,202.5,2,120,-140,222,-2
945,2014-03-10,Milwaukee Bucks,Orlando Magic,204,2,-110,-110,203,7
946,2014-03-10,Los Angeles Clippers,Phoenix Suns,220,9,-805,505,217,7
947,2014-03-11,Indiana Pacers,Boston Celtics,195,12,-900,600,177,11
948,2014-03-11,Detroit Pistons,Sacramento Kings,212,3.5,-145,125,188,10
949,2014-03-11,Memphis Grizzlies,Portland Trail Blazers,198.5,3,-145,125,208,10
950,2014-03-11,Minnesota Timberwolves,Milwaukee Bucks,214,14,-3300,1400,213,11
951,2014-03-11,Chicago Bulls,San Antonio Spurs,189.5,4,170,-210,200,-8
952,2014-03-11,Oklahoma City Thunder,Houston Rockets,217,3.5,-200,165,204,8
953,2014-03-11,Golden State Warriors,Dallas Mavericks,211,5.5,-225,185,193,23
954,2014-03-12,Miami Heat,Brooklyn Nets,202,9,-525,405,191,-1
955,2014-03-12,Toronto Raptors,Detroit Pistons,207,9,-453,357,188,14
956,2014-03-12,Philadelphia 76ers,Sacramento Kings,215,9,375,-480,213,-17
957,2014-03-12,Orlando Magic,Denver Nuggets,211.5,1,128,-151,232,-8
958,2014-03-12,Washington Wizards,Charlotte Bobcats,198.5,4.5,-240,200,183,-13
959,2014-03-12,Boston Celtics,New York Knicks,201,3,155,-180,208,-24
