,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
949,2021-05-01,Atlanta Hawks,Chicago Bulls,214.5,6,-370,310,205,11
950,2021-05-01,Oklahoma City Thunder,Indiana Pacers,231,6.5,320,-380,247,-57
951,2021-05-01,Orlando Magic,Memphis Grizzlies,224.5,10.5,550,-800,223,1
952,2021-05-01,Dallas Mavericks,Washington Wizards,231.5,5.5,-200,175,249,1
953,2021-05-01,Los Angeles Clippers,Denver Nuggets,223.5,4,-250,210,214,-6
954,2021-05-01,Utah Jazz,Toronto Raptors,222,7,-265,225,208,4
955,2021-05-02,Milwaukee Bucks,Brooklyn Nets,243.5,1,-145,125,231,3
956,2021-05-02,Boston Celtics,Portland Trail Blazers,232,2.5,100,-120,248,-10
957,2021-05-02,Houston Rockets,New York Knicks,216.5,8,475,-650,219,-25
958,2021-05-02,San Antonio Spurs,Philadelphia 76ers,5,21.5,450,-600,224,-2
959,2021-05-02,Charlotte Bobcats,Miami Heat,212,5,190,-220,232,-10
960,2021-05-02,Dallas Mavericks,Sacramento Kings,228.5,7,-275,235,210,-12
961,2021-05-02,Oklahoma City Thunder,Phoenix Suns,221,13.5,900,-1600,243,-3
962,2021-05-02,Los Angeles Lakers,Toronto Raptors,217.5,7,-500,400,235,-7
963,2021-05-03,Detroit Pistons,Orlando Magic,213.5,2,-130,110,231,-7
964,2021-05-03,Washington Wizards,Indiana Pacers,246,5,-190,170,295,13
965,2021-05-03,New Orleans Pelicans,Golden State Warriors,236.5,2,-130,110,231,-15
966,2021-05-03,Atlanta Hawks,Portland Trail Blazers,235,1.5,-135,115,237,9
967,2021-05-03,Chicago Bulls,Philadelphia 76ers,215.5,6.5,260,-310,200,-12
968,2021-05-03,Memphis Grizzlies,New York Knicks,218,3.5,-180,160,222,-14
969,2021-05-03,Utah Jazz,San Antonio Spurs,223,6.5,-330,270,209,11
970,2021-05-03,Los Angeles Lakers,Denver Nuggets,219,2.5,160,-180,182,4
971,2021-05-04,Cleveland Cavaliers,Phoenix Suns,218.5,12.5,700,-1100,252,-16
972,2021-05-04,Detroit Pistons,Charlotte Bobcats,215.5,6.5,160,-180,201,-3
973,2021-05-04,Milwaukee Bucks,Brooklyn Nets,240.5,1,-125,105,242,6
974,2021-05-04,Oklahoma City Thunder,Sacramento Kings,229.5,5,180,-210,202,-4
975,2021-05-04,New Orleans Pelicans,Golden State Warriors,234.5,1.5,-130,110,211,5
976,2021-05-04,Miami Heat,Dallas Mavericks,216,3.5,-110,-110,240,-14
977,2021-05-04,Los Angeles Clippers,Toronto Raptors,221,9.5,-750,525,205,5
978,2021-05-05,Orlando Magic,Boston Celtics,218.5,9,625,-950,228,-36
979,2021-05-05,Cleveland Cavaliers,Portland Trail Blazers,228,11,600,-900,246,-36
980,2021-05-05,Minnesota Timberwolves,Memphis Grizzlies,235.5,4.5,140,-160,274,-4
981,2021-05-05,Atlanta Hawks,Phoenix Suns,228.5,0,-105,-115,238,32
982,2021-05-05,Houston Rockets,Philadelphia 76ers,224.5,14.5,850,-1500,250,-20
983,2021-05-05,Indiana Pacers,Sacramento Kings,240,5.5,-250,210,197,-11
984,2021-05-05,Milwaukee Bucks,Washington Wizards,242,6.5,-175,155,269,1
985,2021-05-05,Utah Jazz,San Antonio Spurs,221,7.5,-280,240,220,32
986,2021-05-05,Denver Nuggets,New York Knicks,214.5,3,-160,140,210,16
987,2021-05-06,Charlotte Bobcats,Chicago Bulls,217.5,2.5,160,-180,219,-21
988,2021-05-06,Dallas Mavericks,Brooklyn Nets,234,4,130,-150,222,4
989,2021-05-06,Toronto Raptors,Washington Wizards,234,1.5,115,-135,260,-2
990,2021-05-06,Detroit Pistons,Memphis Grizzlies,221.5,9.5,375,-450,208,14
991,2021-05-06,Indiana Pacers,Atlanta Hawks,240,5,205,-245,259,7
992,2021-05-06,Golden State Warriors,Oklahoma City Thunder,228.5,14.5,-1350,825,215,21
993,2021-05-06,Los Angeles Clippers,Los Angeles Lakers,211.5,8,-380,320,212,24
994,2021-05-07,Philadelphia 76ers,New Orleans Pelicans,228,8,-800,550,216,2
995,2021-05-07,Chicago Bulls,Boston Celtics,222.5,2.5,155,-175,220,22
996,2021-05-07,Milwaukee Bucks,Houston Rockets,231.5,17,-4000,1400,274,8
997,2021-05-07,Charlotte Bobcats,Orlando Magic,215.5,8.5,-310,260,234,10
998,2021-05-07,Miami Heat,Minnesota Timberwolves,222.5,6,-340,280,233,9
999,2021-05-07,Dallas Mavericks,Cleveland Cavaliers,220,10,-600,450,200,20
1000,2021-05-07,Phoenix Suns,New York Knicks,217.5,6,-265,225,233,23
1001,2021-05-07,Utah Jazz,Denver Nuggets,218.5,3,-180,160,247,7
1002,2021-05-07,Sacramento Kings,San Antonio Spurs,227,2.5,170,-190,217,-9
1003,2021-05-07,Portland Trail Blazers,Los Angeles Lakers,222,7,-330,270,207,5
1004,2021-05-08,Indiana Pacers,Washington Wizards,247.5,3.5,160,-180,265,-1
1005,2021-05-08,Philadelphia 76ers,Detroit Pistons,221,10.5,-500,400,222,14
1006,2021-05-08,Toronto Raptors,Memphis Grizzlies,227,5,220,-260,208,-10
1007,2021-05-08,Denver Nuggets,Brooklyn Nets,231,3,145,-165,244,-6
1008,2021-05-08,Golden State Warriors,Oklahoma City Thunder,223.5,14.5,-1250,800,233,39
1009,2021-05-08,Portland Trail Blazers,San Antonio Spurs,229.5,5,-240,200,226,22
1010,2021-05-08,Utah Jazz,Houston Rockets,227,14.5,-2500,1100,240,8
1011,2021-05-09,Boston Celtics,Miami Heat,221,2,-110,-110,254,-6
1012,2021-05-09,Los Angeles Clippers,New York Knicks,216,7.5,-350,290,206,-6
1013,2021-05-09,Cleveland Cavaliers,Dallas Mavericks,217,10.5,450,-600,221,-27
1014,2021-05-09,Charlotte Bobcats,New Orleans Pelicans,220,4.5,-155,135,222,-2
1015,2021-05-09,Orlando Magic,Minnesota Timberwolves,229,6.5,250,-300,224,-32
1016,2021-05-09,Detroit Pistons,Chicago Bulls,220.5,8.5,375,-450,204,-12
1017,2021-05-09,Los Angeles Lakers,Phoenix Suns,214,5.5,210,-250,233,13
1018,2021-05-09,Sacramento Kings,Oklahoma City Thunder,221.5,9.5,-450,375,224,28
1019,2021-05-10,Atlanta Hawks,Washington Wizards,237.5,7.5,-350,290,249,1
1020,2021-05-10,Cleveland Cavaliers,Indiana Pacers,229,6.5,375,-450,213,-9
1021,2021-05-10,Memphis Grizzlies,New Orleans Pelicans,225.5,9.5,-500,400,225,5
1022,2021-05-10,San Antonio Spurs,Milwaukee Bucks,234,7.5,250,-300,271,21
1023,2021-05-10,Golden State Warriors,Utah Jazz,228.5,2.5,105,-125,235,3
1024,2021-05-10,Portland Trail Blazers,Houston Rockets,238,14,-1600,900,269,11
1025,2021-05-11,Detroit Pistons,Minnesota Timberwolves,227.5,7.5,260,-310,219,-19
1026,2021-05-11,Charlotte Bobcats,Denver Nuggets,220.5,5.5,200,-240,229,-5
1027,2021-05-11,Boston Celtics,Miami Heat,222.5,1,100,-120,250,-8
1028,2021-05-11,Toronto Raptors,Los Angeles Clippers,220.5,11.5,750,-1200,211,-19
1029,2021-05-11,Chicago Bulls,Brooklyn Nets,232,5.5,165,-185,222,-8
1030,2021-05-11,Memphis Grizzlies,Dallas Mavericks,226.5,2,135,-155,237,29
1031,2021-05-11,Indiana Pacers,Philadelphia 76ers,236.5,6.5,180,-210,197,9
1032,2021-05-11,Milwaukee Bucks,Orlando Magic,229.5,14,-2000,1000,216,12
1033,2021-05-11,Golden State Warriors,Phoenix Suns,231,5,160,-180,238,6
1034,2021-05-11,Sacramento Kings,Oklahoma City Thunder,224,10.5,-450,375,228,16
1035,2021-05-11,Los Angeles Lakers,New York Knicks,214.5,5.5,-145,125,200,2
1036,2021-05-12,Atlanta Hawks,Washington Wizards,240,6.5,-275,235,236,4
1037,2021-05-12,Brooklyn Nets,San Antonio Spurs,223.5,5,-200,175,244,12
1038,2021-05-12,Cleveland Cavaliers,Boston Celtics,219.5,10,210,-250,196,8
1039,2021-05-12,Utah Jazz,Portland Trail Blazers,235,3,-115,-105,203,-7
1040,2021-05-12,Dallas Mavericks,New Orleans Pelicans,225,10.5,-470,385,232,18
1041,2021-05-12,Los Angeles Lakers,Houston Rockets,223.5,13.5,-500,400,246,2
1042,2021-05-13,Charlotte Bobcats,Los Angeles Clippers,223.5,8,290,-350,203,-23
1043,2021-05-13,Indiana Pacers,Milwaukee Bucks,241,8.5,375,-450,275,-9
1044,2021-05-13,Atlanta Hawks,Orlando Magic,227.5,12.5,-1100,700,209,23
1045,2021-05-13,New York Knicks,San Antonio Spurs,216.5,4.5,-200,175,200,4
1046,2021-05-13,Miami Heat,Philadelphia 76ers,217.5,1,-125,105,200,12
1047,2021-05-13,Memphis Grizzlies,Sacramento Kings,230,7.5,-350,290,226,6
1048,2021-05-13,Chicago Bulls,Toronto Raptors,217.5,10,-600,450,216,12
1049,2021-05-13,Minnesota Timberwolves,Denver Nuggets,235.5,6,120,-140,217,-11
1050,2021-05-13,Phoenix Suns,Portland Trail Blazers,231.5,5.5,-130,110,235,1
1051,2021-05-14,Washington Wizards,Cleveland Cavaliers,226.5,8,-480,390,225,15
1052,2021-05-14,Detroit Pistons,Denver Nuggets,220,9.5,330,-400,195,-13
1053,2021-05-14,Oklahoma City Thunder,Utah Jazz,222,13.5,1000,-2000,202,-16
1054,2021-05-14,Philadelphia 76ers,Orlando Magic,219.5,14,-1600,900,219,25
1055,2021-05-14,Houston Rockets,Los Angeles Clippers,227,12,250,-300,237,7
1056,2021-05-14,Memphis Grizzlies,Sacramento Kings,227.5,6.5,-160,140,213,1
1057,2021-05-14,Dallas Mavericks,Toronto Raptors,222,13,-1800,950,224,4
1058,2021-05-14,Golden State Warriors,New Orleans Pelicans,231,4.5,-120,100,247,3
1059,2021-05-15,Indiana Pacers,Los Angeles Lakers,228,7,330,-400,237,-7
1060,2021-05-15,Minnesota Timberwolves,Boston Celtics,230.5,4.5,-210,180,232,-16
1061,2021-05-15,San Antonio Spurs,Phoenix Suns,223,10.5,500,-700,243,-37
1062,2021-05-15,New York Knicks,Charlotte Bobcats,212,6,-240,200,227,9
1063,2021-05-15,Milwaukee Bucks,Miami Heat,232,0,-180,160,230,14
1064,2021-05-15,Brooklyn Nets,Chicago Bulls,234,11.5,-750,525,196,14
1065,2021-05-16,Sacramento Kings,Utah Jazz,226,11,550,-800,220,-22
1066,2021-05-16,Atlanta Hawks,Houston Rockets,232,11,-330,270,219,29
1067,2021-05-16,Golden State Warriors,Memphis Grizzlies,230,5,-165,145,214,12
1068,2021-05-16,San Antonio Spurs,Phoenix Suns,226.5,9,110,-130,244,-2
1069,2021-05-16,Brooklyn Nets,Cleveland Cavaliers,224.5,12.5,-1600,900,232,14
1070,2021-05-16,Detroit Pistons,Miami Heat,217,6,150,-170,227,-13
1071,2021-05-16,Oklahoma City Thunder,Los Angeles Clippers,221.5,8.5,300,-360,229,5
1072,2021-05-16,Minnesota Timberwolves,Dallas Mavericks,230,7.5,240,-280,257,15
1073,2021-05-16,Philadelphia 76ers,Orlando Magic,222.5,8,-260,220,245,11
1074,2021-05-16,New Orleans Pelicans,Los Angeles Lakers,223.5,11,375,-450,208,-12
1075,2021-05-16,Portland Trail Blazers,Denver Nuggets,230.5,8.5,-410,340,248,16
1076,2021-05-16,Chicago Bulls,Milwaukee Bucks,224.5,2.5,250,-300,230,6
1077,2021-05-16,Washington Wizards,Charlotte Bobcats,228.5,6.5,-275,235,225,5
1078,2021-05-16,New York Knicks,Boston Celtics,215.5,8.5,-1000,650,188,4
1079,2021-05-16,Toronto Raptors,Indiana Pacers,229.5,7,200,-240,238,-12
1080,2021-05-18,Indiana Pacers,Charlotte Bobcats,229,3.5,-130,110,261,27
1081,2021-05-18,Boston Celtics,Washington Wizards,234.5,1.5,-130,110,218,18
1082,2021-05-19,Memphis Grizzlies,San Antonio Spurs,225,4,-190,170,196,4
1083,2021-05-19,Los Angeles Lakers,Golden State Warriors,222.5,6.5,-245,205,203,3
1084,2021-05-20,Washington Wizards,Indiana Pacers,241.5,3.5,-160,140,257,27
1085,2021-05-21,Golden State Warriors,Memphis Grizzlies,224,3.5,-215,185,229,-5
1086,2021-05-22,Milwaukee Bucks,Miami Heat,229,6,-220,190,216,2
1087,2021-05-22,Brooklyn Nets,Boston Celtics,226.5,8,-380,320,197,11
1088,2021-05-22,Los Angeles Clippers,Dallas Mavericks,223,6.5,-250,210,216,-10
1089,2021-05-22,Denver Nuggets,Portland Trail Blazers,228,2,-120,100,232,-14
1090,2021-05-23,New York Knicks,Atlanta Hawks,217,1.5,-120,100,212,-2
1091,2021-05-23,Philadelphia 76ers,Washington Wizards,229.5,7.5,-360,300,243,7
1092,2021-05-23,Phoenix Suns,Los Angeles Lakers,215.5,3.5,-140,120,189,9
1093,2021-05-23,Utah Jazz,Memphis Grizzlies,215.5,8.5,-375,315,221,-3
1094,2021-05-24,Milwaukee Bucks,Miami Heat,221.5,4.5,-210,180,230,34
1095,2021-05-24,Denver Nuggets,Portland Trail Blazers,228.5,1,-130,110,237,19
1096,2021-05-25,Brooklyn Nets,Boston Celtics,227,9,-500,400,238,22
1097,2021-05-25,Phoenix Suns,Los Angeles Lakers,209.5,1,115,-135,211,-7
1098,2021-05-25,Los Angeles Clippers,Dallas Mavericks,216,6,-310,260,248,-6
1099,2021-05-26,Philadelphia 76ers,Washington Wizards,230.5,8,-380,320,215,25
1100,2021-05-26,New York Knicks,Atlanta Hawks,214,2.5,-135,115,193,9
1101,2021-05-26,Utah Jazz,Memphis Grizzlies,216.5,7.5,-550,425,270,12
1102,2021-05-27,Miami Heat,Milwaukee Bucks,227.5,1,105,-125,197,-29
1103,2021-05-27,Los Angeles Lakers,Phoenix Suns,210.5,6.5,-280,240,204,14
1104,2021-05-27,Portland Trail Blazers,Denver Nuggets,229,3.5,-170,150,235,-5
1105,2021-05-28,Atlanta Hawks,New York Knicks,211,4.5,-190,170,199,11
1106,2021-05-28,Boston Celtics,Brooklyn Nets,228.5,6.5,270,-330,244,6
1107,2021-05-28,Dallas Mavericks,Los Angeles Clippers,220.5,1.5,135,-155,226,-10
1108,2021-05-29,Miami Heat,Milwaukee Bucks,222.5,4.5,165,-185,223,-17
1109,2021-05-29,Portland Trail Blazers,Denver Nuggets,228.5,3.5,-200,175,210,20
1110,2021-05-29,Washington Wizards,Philadelphia 76ers,229,5.5,190,-220,235,-29
1111,2021-05-29,Memphis Grizzlies,Utah Jazz,224.5,5.5,185,-215,232,-10
1112,2021-05-30,Atlanta Hawks,New York Knicks,209.5,5,-190,170,209,17
1113,2021-05-30,Los Angeles Lakers,Phoenix Suns,210.5,6.5,-300,250,192,-8
1114,2021-05-30,Boston Celtics,Brooklyn Nets,229.5,6.5,350,-420,267,-15
1115,2021-05-30,Dallas Mavericks,Los Angeles Clippers,222.5,3,140,-160,187,-25
1116,2021-05-31,Washington Wizards,Philadelphia 76ers,230.5,7.5,320,-380,236,8
1117,2021-05-31,Memphis Grizzlies,Utah Jazz,224,5.5,200,-240,233,-7
1118,2021-06-01,Brooklyn Nets,Boston Celtics,231.5,12.5,-1200,750,232,14
1119,2021-06-01,Denver Nuggets,Portland Trail Blazers,226,1.5,-135,115,287,7
1120,2021-06-01,Phoenix Suns,Los Angeles Lakers,209.5,4,-200,175,200,30
1121,2021-06-02,New York Knicks,Atlanta Hawks,207.5,1.5,-120,100,192,-14
1122,2021-06-02,Los Angeles Clippers,Dallas Mavericks,217.5,7,-340,280,205,-5
1123,2021-06-02,Utah Jazz,Memphis Grizzlies,226,10.5,-460,380,236,16
1124,2021-06-02,Philadelphia 76ers,Washington Wizards,230.5,6.5,-250,210,241,17
1125,2021-06-03,Los Angeles Lakers,Phoenix Suns,208.5,3,-140,120,213,-13
1126,2021-06-03,Portland Trail Blazers,Denver Nuggets,228.5,4,-200,175,241,-11
1127,2021-06-04,Dallas Mavericks,Los Angeles Clippers,216.5,3,125,-145,201,-7
1128,2021-06-05,Brooklyn Nets,Milwaukee Bucks,240,4,-165,145,222,8
1129,2021-06-06,Philadelphia 76ers,Atlanta Hawks,220.5,2.5,-190,170,252,-4
1130,2021-06-06,Los Angeles Clippers,Dallas Mavericks,214.5,6.5,-265,225,237,15
1131,2021-06-07,Brooklyn Nets,Milwaukee Bucks,235,2,115,-135,211,39
1132,2021-06-07,Phoenix Suns,Denver Nuggets,220,5.5,-220,190,227,17
1133,2021-06-08,Philadelphia 76ers,Atlanta Hawks,222.5,5,-280,240,220,16
1134,2021-06-08,Utah Jazz,Los Angeles Clippers,221.5,3.5,-150,130,221,3
1135,2021-06-09,Phoenix Suns,Denver Nuggets,221,6,-210,180,221,25
1136,2021-06-10,Milwaukee Bucks,Brooklyn Nets,234,3.5,-160,140,169,3
1137,2021-06-10,Utah Jazz,Los Angeles Clippers,221,3,-140,120,228,6
1138,2021-06-11,Atlanta Hawks,Philadelphia 76ers,224.5,2,110,-130,238,-16
1139,2021-06-11,Denver Nuggets,Phoenix Suns,222.5,1.5,-130,110,218,-14
1140,2021-06-12,Los Angeles Clippers,Utah Jazz,223.5,3.5,-200,175,238,26
1141,2021-06-13,Milwaukee Bucks,Brooklyn Nets,230,2,115,-135,203,11
1142,2021-06-13,Denver Nuggets,Phoenix Suns,221,2.5,135,-155,243,-7
1143,2021-06-14,Atlanta Hawks,Philadelphia 76ers,225,3,130,-150,203,3
1144,2021-06-14,Los Angeles Clippers,Utah Jazz,223.5,5,-220,190,222,14
1145,2021-06-15,Brooklyn Nets,Milwaukee Bucks,220.5,2.5,100,-120,222,6
1146,2021-06-16,Philadelphia 76ers,Atlanta Hawks,224.5,6.5,-300,250,215,-3
1147,2021-06-16,Utah Jazz,Los Angeles Clippers,223.5,2.5,-370,310,230,-8
1148,2021-06-17,Milwaukee Bucks,Brooklyn Nets,220.5,3.5,-200,175,193,15
1149,2021-06-18,Atlanta Hawks,Philadelphia 76ers,222.5,3,-200,175,203,-5
1150,2021-06-18,Los Angeles Clippers,Utah Jazz,218.5,2,135,-155,250,12
1151,2021-06-19,Brooklyn Nets,Milwaukee Bucks,216.5,1,125,-145,226,-4
1152,2021-06-20,Philadelphia 76ers,Atlanta Hawks,217.5,6.5,-280,240,199,-7
1153,2021-06-20,Phoenix Suns,Los Angeles Clippers,221.5,4,-170,150,234,6
1154,2021-06-22,Phoenix Suns,Los Angeles Clippers,224,6,-185,165,207,1
1155,2021-06-23,Milwaukee Bucks,Atlanta Hawks,227.5,7.5,-360,300,229,-3
1156,2021-06-24,Los Angeles Clippers,Phoenix Suns,218.5,1,-105,-115,198,14
1157,2021-06-25,Milwaukee Bucks,Atlanta Hawks,226.5,7.5,-370,310,216,34
1158,2021-06-26,Los Angeles Clippers,Phoenix Suns,220,1,-110,-110,164,-4
1159,2021-06-27,Atlanta Hawks,Milwaukee Bucks,224.5,5,165,-185,215,-11
1160,2021-06-28,Phoenix Suns,Los Angeles Clippers,215.5,6,-280,240,218,-14
1161,2021-06-29,Atlanta Hawks,Milwaukee Bucks,221.5,6,350,-420,198,22
1162,2021-06-30,Los Angeles Clippers,Phoenix Suns,215,1,-105,-115,233,-27
1163,2021-07-01,Milwaukee Bucks,Atlanta Hawks,219.5,4,-185,165,235,11
1164,2021-07-03,Atlanta Hawks,Milwaukee Bucks,215,0,-160,140,225,-11
1165,2021-07-06,Phoenix Suns,Milwaukee Bucks,217,5.5,-220,190,223,13
1166,2021-07-08,Phoenix Suns,Milwaukee Bucks,221,5.5,-180,160,226,10
1167,2021-07-11,Milwaukee Bucks,Phoenix Suns,222,3.5,-210,180,220,20
1168,2021-07-14,Milwaukee Bucks,Phoenix Suns,220.5,3.5,-190,170,212,6
1169,2021-07-17,Phoenix Suns,Milwaukee Bucks,218.5,4,-170,150,242,-4
1170,2021-07-20,Milwaukee Bucks,Phoenix Suns,223,5,-190,170,203,7
