,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
1271,2018-04-27,Indiana Pacers,Cleveland Cavaliers,204,1.5,-130,110,208,34
1272,2018-04-27,Utah Jazz,Oklahoma City Thunder,206,5.5,-280,230,187,5
1273,2018-04-28,Golden State Warriors,New Orleans Pelicans,224,8,-320,255,224,22
1274,2018-04-28,Boston Celtics,Milwaukee Bucks,197,4.5,-220,180,208,16
1275,2018-04-29,Houston Rockets,Utah Jazz,205,10,-1100,711,206,14
1276,2018-04-29,Cleveland Cavaliers,Indiana Pacers,200,5.5,-255,211,206,4
1277,2018-04-30,Boston Celtics,Philadelphia 76ers,210,0,180,-220,218,16
1278,2018-05-01,Toronto Raptors,Cleveland Cavaliers,218,5.5,-275,225,225,-1
1279,2018-05-01,Golden State Warriors,New Orleans Pelicans,226.5,10,-900,600,237,5
1280,2018-05-02,Houston Rockets,Utah Jazz,206,11.5,-1100,700,224,-8
1281,2018-05-03,Boston Celtics,Philadelphia 76ers,207,3.5,150,-180,211,5
1282,2018-05-03,Toronto Raptors,Cleveland Cavaliers,212.5,6,-300,240,238,-18
1283,2018-05-04,New Orleans Pelicans,Golden State Warriors,230.5,4.5,180,-220,219,19
1284,2018-05-04,Utah Jazz,Houston Rockets,207,3.5,170,-200,205,-21
1285,2018-05-05,Philadelphia 76ers,Boston Celtics,208,10,-550,400,199,-3
1286,2018-05-05,Cleveland Cavaliers,Toronto Raptors,217,3.5,-200,170,208,2
1287,2018-05-06,New Orleans Pelicans,Golden State Warriors,222,4.5,200,-250,210,-26
1288,2018-05-06,Utah Jazz,Houston Rockets,208.5,5,235,-290,187,-13
1289,2018-05-07,Philadelphia 76ers,Boston Celtics,204.5,6,-330,260,195,11
1290,2018-05-07,Cleveland Cavaliers,Toronto Raptors,213,5.5,-220,180,221,35
1291,2018-05-08,Houston Rockets,Utah Jazz,209.5,12,-1100,700,214,10
1292,2018-05-08,Golden State Warriors,New Orleans Pelicans,229,12,-1000,650,217,9
1293,2018-05-09,Boston Celtics,Philadelphia 76ers,205,0,-125,105,226,2
1294,2018-05-13,Boston Celtics,Cleveland Cavaliers,203,1.5,100,-120,191,25
1295,2018-05-14,Houston Rockets,Golden State Warriors,225,1.5,-130,110,225,-13
1296,2018-05-15,Boston Celtics,Cleveland Cavaliers,202.5,0,-110,-110,201,13
1297,2018-05-16,Houston Rockets,Golden State Warriors,224.5,2,-130,110,232,22
1298,2018-05-19,Cleveland Cavaliers,Boston Celtics,204.5,5.5,-330,260,202,30
1299,2018-05-20,Golden State Warriors,Houston Rockets,226.5,7.5,-355,285,211,41
1300,2018-05-21,Cleveland Cavaliers,Boston Celtics,206.5,7,-315,256,213,9
1301,2018-05-22,Golden State Warriors,Houston Rockets,224,8.5,-440,344,187,-3
1302,2018-05-23,Boston Celtics,Cleveland Cavaliers,206,1.5,-130,110,179,13
1303,2018-05-24,Houston Rockets,Golden State Warriors,219,1,-105,-115,192,4
1304,2018-05-25,Cleveland Cavaliers,Boston Celtics,201.5,7,-310,252,208,10
1305,2018-05-26,Golden State Warriors,Houston Rockets,213.5,10.5,-1200,755,201,29
1306,2018-05-27,Boston Celtics,Cleveland Cavaliers,201.5,2.5,-160,140,166,-8
1307,2018-05-28,Houston Rockets,Golden State Warriors,210,4,218,-265,193,-9
1308,2018-05-31,Golden State Warriors,Cleveland Cavaliers,215.5,11.5,-1000,664,238,10
1309,2018-06-03,Golden State Warriors,Cleveland Cavaliers,216,12.5,-600,447,225,19
1310,2018-06-06,Cleveland Cavaliers,Golden State Warriors,217.5,5,130,-150,212,-8
1311,2018-06-08,Cleveland Cavaliers,Golden State Warriors,216,5.5,155,-180,193,-23
