,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
956,2016-03-09,Phoenix Suns,New York Knicks,208,3,-130,110,225,-31
957,2016-03-09,Golden State Warriors,Utah Jazz,208,12.5,-2500,1100,209,21
958,2016-03-10,Toronto Raptors,Atlanta Hawks,198.5,4,-165,145,200,8
959,2016-03-10,San Antonio Spurs,Chicago Bulls,202,12.5,-2500,1100,210,8
960,2016-03-10,Denver Nuggets,Phoenix Suns,214,7,-500,400,214,18
961,2016-03-10,Los Angeles Lakers,Cleveland Cavaliers,210,10.5,450,-600,228,-12
962,2016-03-11,Philadelphia 76ers,Brooklyn Nets,212.5,3,110,-130,184,6
963,2016-03-11,Charlotte Bobcats,Detroit Pistons,202,4,-170,150,221,15
964,2016-03-11,Boston Celtics,Houston Rockets,222.5,6,-200,175,200,-4
965,2016-03-11,Memphis Grizzlies,New Orleans Pelicans,203.5,1.5,125,-145,235,7
966,2016-03-11,Oklahoma City Thunder,Minnesota Timberwolves,224,12.5,-1200,750,195,-3
967,2016-03-11,Chicago Bulls,Miami Heat,202.5,1.5,160,-180,214,-22
968,2016-03-11,Utah Jazz,Washington Wizards,198,4,-175,155,207,21
969,2016-03-11,Sacramento Kings,Orlando Magic,221.5,2,-115,-105,207,-7
970,2016-03-11,Los Angeles Clippers,New York Knicks,204.5,10,-700,500,195,7
971,2016-03-11,Golden State Warriors,Portland Trail Blazers,224,13.5,-2000,1000,240,16
972,2016-03-12,Dallas Mavericks,Indiana Pacers,204,2,-125,105,217,-7
973,2016-03-12,Philadelphia 76ers,Detroit Pistons,209,10,650,-1000,236,-14
974,2016-03-12,Charlotte Bobcats,Houston Rockets,215.5,4.5,-210,180,234,16
975,2016-03-12,Toronto Raptors,Miami Heat,200,6.5,-250,210,216,8
976,2016-03-12,Milwaukee Bucks,New Orleans Pelicans,211.5,3.5,-270,230,195,11
977,2016-03-12,Atlanta Hawks,Memphis Grizzlies,195,12.5,-2500,1100,178,12
978,2016-03-12,San Antonio Spurs,Oklahoma City Thunder,213,7.5,-450,375,178,8
979,2016-03-12,Denver Nuggets,Washington Wizards,213.5,1,-125,105,216,16
980,2016-03-12,Portland Trail Blazers,Orlando Magic,215.5,8,-420,350,205,37
981,2016-03-12,Golden State Warriors,Phoenix Suns,226.5,19,-9900,2000,239,7
982,2016-03-13,Los Angeles Clippers,Cleveland Cavaliers,206.5,1,120,-140,204,-24
983,2016-03-13,Atlanta Hawks,Indiana Pacers,197,5,-230,195,179,29
984,2016-03-13,Sacramento Kings,Utah Jazz,205,1,-110,-110,207,-9
985,2016-03-13,Brooklyn Nets,Milwaukee Bucks,208,1,105,-125,209,-9
986,2016-03-13,Los Angeles Lakers,New York Knicks,206,0,100,-120,177,-3
987,2016-03-14,Washington Wizards,Detroit Pistons,208.5,2,-130,110,205,43
988,2016-03-14,Charlotte Bobcats,Dallas Mavericks,211,7,-240,200,203,-11
989,2016-03-14,Miami Heat,Denver Nuggets,203.5,7,-310,260,243,5
990,2016-03-14,Toronto Raptors,Chicago Bulls,206.5,9,-550,425,216,-2
991,2016-03-14,Houston Rockets,Memphis Grizzlies,209.5,10.5,-1100,700,211,49
992,2016-03-14,Oklahoma City Thunder,Portland Trail Blazers,221,8,-340,280,222,34
993,2016-03-14,Utah Jazz,Cleveland Cavaliers,195,4,250,-300,179,9
994,2016-03-14,Phoenix Suns,Minnesota Timberwolves,220,1,-105,-115,211,3
995,2016-03-14,Golden State Warriors,New Orleans Pelicans,227,15,-6000,1600,232,18
996,2016-03-15,Indiana Pacers,Boston Celtics,210,1,-140,120,201,5
997,2016-03-15,Orlando Magic,Denver Nuggets,212,3,-165,145,226,6
998,2016-03-15,Brooklyn Nets,Philadelphia 76ers,209,7,-330,270,245,17
999,2016-03-15,Milwaukee Bucks,Toronto Raptors,208,3,-120,100,196,-18
1000,2016-03-15,San Antonio Spurs,Los Angeles Clippers,200,9,-550,425,195,21
1001,2016-03-15,Los Angeles Lakers,Sacramento Kings,218,3,175,-200,204,-8
1002,2016-03-16,Charlotte Bobcats,Orlando Magic,211.5,9.5,-600,450,206,8
1003,2016-03-16,Cleveland Cavaliers,Dallas Mavericks,207.5,9,-240,200,197,1
1004,2016-03-16,Washington Wizards,Chicago Bulls,212,6,-215,185,213,21
1005,2016-03-16,Boston Celtics,Oklahoma City Thunder,221,2,180,-210,239,-21
1006,2016-03-16,Detroit Pistons,Atlanta Hawks,198,1,-110,-110,232,-4
1007,2016-03-16,Memphis Grizzlies,Minnesota Timberwolves,209.5,1,145,-165,222,-6
1008,2016-03-16,Houston Rockets,Los Angeles Clippers,215,2.5,-170,150,228,-16
1009,2016-03-16,Sacramento Kings,New Orleans Pelicans,224,3,-160,140,231,-15
1010,2016-03-16,Golden State Warriors,New York Knicks,220,15.5,-3000,1200,206,36
1011,2016-03-17,Philadelphia 76ers,Washington Wizards,216.5,9.5,375,-450,193,-5
1012,2016-03-17,Indiana Pacers,Toronto Raptors,203.5,2,-125,105,195,-7
1013,2016-03-17,Miami Heat,Charlotte Bobcats,207.5,3,-185,165,215,-3
1014,2016-03-17,Atlanta Hawks,Denver Nuggets,206.5,8.5,-360,300,214,18
1015,2016-03-17,Milwaukee Bucks,Memphis Grizzlies,203,10.5,-750,525,182,10
1016,2016-03-17,Chicago Bulls,Brooklyn Nets,211,0,-310,260,220,16
1017,2016-03-17,San Antonio Spurs,Portland Trail Blazers,205,11.5,-950,625,228,8
1018,2016-03-17,Utah Jazz,Phoenix Suns,198.5,10,-500,400,172,34
1019,2016-03-18,Philadelphia 76ers,Oklahoma City Thunder,220,15.5,1500,-3500,208,-14
1020,2016-03-18,Orlando Magic,Cleveland Cavaliers,209.5,8.5,460,-600,212,-6
1021,2016-03-18,Detroit Pistons,Sacramento Kings,216.5,7,-310,250,223,7
1022,2016-03-18,Toronto Raptors,Boston Celtics,208,3,-121,101,196,14
1023,2016-03-18,New Orleans Pelicans,Portland Trail Blazers,216.5,2,120,-140,229,-5
1024,2016-03-18,Houston Rockets,Minnesota Timberwolves,224.5,8.5,-470,375,227,5
1025,2016-03-18,Dallas Mavericks,Golden State Warriors,225.5,8.5,385,-485,242,-18
1026,2016-03-18,Los Angeles Lakers,Phoenix Suns,212.5,3,-175,155,185,-5
1027,2016-03-19,Charlotte Bobcats,Denver Nuggets,216.5,8.5,-460,380,194,-8
1028,2016-03-19,Indiana Pacers,Oklahoma City Thunder,211,3.5,130,-150,226,-4
1029,2016-03-19,Detroit Pistons,Brooklyn Nets,211,9,-400,330,218,12
1030,2016-03-19,Washington Wizards,New York Knicks,207.5,7.5,-380,320,188,10
1031,2016-03-19,Miami Heat,Cleveland Cavaliers,209,4,150,-170,223,21
1032,2016-03-19,Atlanta Hawks,Houston Rockets,213,6.5,-280,240,206,12
1033,2016-03-19,Chicago Bulls,Utah Jazz,196,2,-115,-105,177,7
1034,2016-03-19,Memphis Grizzlies,Los Angeles Clippers,201,10,375,-450,215,11
1035,2016-03-19,San Antonio Spurs,Golden State Warriors,217.5,3,-190,170,166,8
1036,2016-03-20,Dallas Mavericks,Portland Trail Blazers,214.5,0,105,-125,252,12
1037,2016-03-20,Toronto Raptors,Orlando Magic,209,9.5,-450,355,205,5
1038,2016-03-20,Philadelphia 76ers,Boston Celtics,215.5,11,600,-900,225,-15
1039,2016-03-20,New Orleans Pelicans,Los Angeles Clippers,212.5,7,430,-550,214,4
1040,2016-03-20,Milwaukee Bucks,Utah Jazz,192,1,-105,-115,179,-9
1041,2016-03-20,New York Knicks,Sacramento Kings,215,1.5,175,-205,168,-8
1042,2016-03-21,Indiana Pacers,Philadelphia 76ers,207.5,14.5,-3500,1300,166,16
1043,2016-03-21,Cleveland Cavaliers,Denver Nuggets,214.5,12,-1000,650,215,33
1044,2016-03-21,Charlotte Bobcats,San Antonio Spurs,201,6,210,-250,179,3
1045,2016-03-21,Detroit Pistons,Milwaukee Bucks,208,6.5,-340,280,183,1
1046,2016-03-21,Boston Celtics,Orlando Magic,214,8,-400,330,203,11
1047,2016-03-21,Atlanta Hawks,Washington Wizards,205,7,-310,260,219,-15
1048,2016-03-21,Chicago Bulls,Sacramento Kings,220.5,5,-380,320,211,7
1049,2016-03-21,Minnesota Timberwolves,Golden State Warriors,232,11.5,800,-1400,213,-5
1050,2016-03-21,Phoenix Suns,Memphis Grizzlies,207,1,125,-145,200,-6
1051,2016-03-22,Brooklyn Nets,Charlotte Bobcats,211.5,7.5,210,-250,205,-5
1052,2016-03-22,Oklahoma City Thunder,Houston Rockets,224,10,-500,400,218,4
1053,2016-03-22,New Orleans Pelicans,Miami Heat,210.5,9.5,400,-525,212,-14
1054,2016-03-22,Los Angeles Lakers,Memphis Grizzlies,203,3,140,-160,207,7
1055,2016-03-23,Washington Wizards,Atlanta Hawks,209.5,1,-120,100,223,-21
1056,2016-03-23,Boston Celtics,Toronto Raptors,210,2.5,-170,150,170,12
1057,2016-03-23,Detroit Pistons,Orlando Magic,209.5,7,-260,220,220,16
1058,2016-03-23,Chicago Bulls,New York Knicks,204.5,8.5,-450,375,222,-8
1059,2016-03-23,Cleveland Cavaliers,Milwaukee Bucks,206,11.5,-900,600,217,9
1060,2016-03-23,Minnesota Timberwolves,Sacramento Kings,225,1,-170,150,217,9
1061,2016-03-23,Houston Rockets,Utah Jazz,201,3,-130,110,176,-2
1062,2016-03-23,San Antonio Spurs,Miami Heat,197.5,11,-800,550,200,24
1063,2016-03-23,Denver Nuggets,Philadelphia 76ers,215,8.5,-420,350,207,1
1064,2016-03-23,Phoenix Suns,Los Angeles Lakers,213.5,4.5,-210,180,226,12
1065,2016-03-23,Golden State Warriors,Los Angeles Clippers,225.5,10.5,-600,450,212,16
1066,2016-03-23,Portland Trail Blazers,Dallas Mavericks,215.5,5,-280,240,212,6
1067,2016-03-24,Indiana Pacers,New Orleans Pelicans,208.5,13,-2000,1000,176,8
1068,2016-03-24,Brooklyn Nets,Cleveland Cavaliers,209.5,9,435,-575,199,9
1069,2016-03-24,New York Knicks,Chicago Bulls,201,5,145,-165,200,12
1070,2016-03-24,Oklahoma City Thunder,Utah Jazz,199.5,9.5,-525,405,204,22
1071,2016-03-24,Los Angeles Clippers,Portland Trail Blazers,214,5,-245,205,190,2
1072,2016-03-25,Washington Wizards,Minnesota Timberwolves,218.5,8,-430,360,261,-3
1073,2016-03-25,Detroit Pistons,Charlotte Bobcats,205.5,2,-125,105,217,7
1074,2016-03-25,Atlanta Hawks,Milwaukee Bucks,203,9,-500,400,191,11
1075,2016-03-25,Houston Rockets,Toronto Raptors,211,0,100,-120,221,3
1076,2016-03-25,Miami Heat,Orlando Magic,210,7.5,-700,500,205,11
1077,2016-03-25,San Antonio Spurs,Memphis Grizzlies,194,13,-1700,925,214,6
1078,2016-03-25,Sacramento Kings,Phoenix Suns,220,7,-350,290,210,22
1079,2016-03-25,Los Angeles Lakers,Denver Nuggets,215.5,1.5,150,-170,221,-11
1080,2016-03-25,Golden State Warriors,Dallas Mavericks,225,14,-6000,1600,248,8
1081,2016-03-26,Brooklyn Nets,Indiana Pacers,203.5,5,200,-240,230,10
1082,2016-03-26,New Orleans Pelicans,Toronto Raptors,204.5,9,550,-800,206,-24
1083,2016-03-26,Orlando Magic,Chicago Bulls,211,4,240,-280,200,22
1084,2016-03-26,Detroit Pistons,Atlanta Hawks,204.5,1,-130,110,207,-17
1085,2016-03-26,New York Knicks,Cleveland Cavaliers,204,8,360,-430,200,-14
1086,2016-03-26,Minnesota Timberwolves,Utah Jazz,198,4,270,-330,177,-9
1087,2016-03-26,Oklahoma City Thunder,San Antonio Spurs,204,10,-1000,650,203,19
1088,2016-03-26,Milwaukee Bucks,Charlotte Bobcats,203,2,145,-165,206,-24
1089,2016-03-26,Phoenix Suns,Boston Celtics,216,7.5,350,-420,201,-3
1090,2016-03-26,Portland Trail Blazers,Philadelphia 76ers,216,15,-3000,1200,213,3
1091,2016-03-27,Los Angeles Clippers,Denver Nuggets,211.5,8.5,-420,350,195,15
1092,2016-03-27,Sacramento Kings,Dallas Mavericks,218.5,2.5,-135,115,244,22
1093,2016-03-27,Indiana Pacers,Houston Rockets,210.5,2.5,-125,105,205,3
1094,2016-03-27,Golden State Warriors,Philadelphia 76ers,226,21.5,-12000,2000,222,12
1095,2016-03-27,Los Angeles Lakers,Washington Wizards,213.5,6.5,350,-420,189,-13
1096,2016-03-28,Miami Heat,Brooklyn Nets,212,10,-430,360,209,11
1097,2016-03-28,Toronto Raptors,Oklahoma City Thunder,212,2,130,-150,219,-19
1098,2016-03-28,Minnesota Timberwolves,Phoenix Suns,217.5,5.5,-240,200,237,5
1099,2016-03-28,Chicago Bulls,Atlanta Hawks,206.5,3.5,130,-150,202,-2
1100,2016-03-28,Memphis Grizzlies,San Antonio Spurs,193.5,7,180,-210,188,-14
1101,2016-03-28,New Orleans Pelicans,New York Knicks,203,4.5,175,-200,190,8
1102,2016-03-28,Denver Nuggets,Dallas Mavericks,214,1.5,-130,110,185,-9
1103,2016-03-28,Utah Jazz,Los Angeles Lakers,194.5,13.5,-1800,950,198,48
1104,2016-03-28,Portland Trail Blazers,Sacramento Kings,220,11,-1500,850,198,12
1105,2016-03-28,Los Angeles Clippers,Boston Celtics,208.5,3,-180,160,204,24
1106,2016-03-29,Orlando Magic,Brooklyn Nets,212,4,-380,320,244,34
1107,2016-03-29,Indiana Pacers,Chicago Bulls,203.5,6,-240,200,194,-2
1108,2016-03-29,Philadelphia 76ers,Charlotte Bobcats,210,10.5,650,-1000,185,-15
1109,2016-03-29,Detroit Pistons,Oklahoma City Thunder,216.5,4,-130,110,170,6
1110,2016-03-29,Cleveland Cavaliers,Houston Rockets,214,1.5,-125,105,206,-6
1111,2016-03-29,Golden State Warriors,Washington Wizards,227,12.5,-1400,800,196,8
1112,2016-03-30,Toronto Raptors,Atlanta Hawks,201.5,2.5,-125,105,202,8
1113,2016-03-30,Memphis Grizzlies,Denver Nuggets,205,1,-150,130,214,-4
1114,2016-03-30,Minnesota Timberwolves,Los Angeles Clippers,212,4.5,195,-230,178,-20
1115,2016-03-30,Milwaukee Bucks,Phoenix Suns,209.5,7,-350,290,199,11
1116,2016-03-30,San Antonio Spurs,New Orleans Pelicans,197,20,-10000,2500,192,8
1117,2016-03-30,Dallas Mavericks,New York Knicks,202,5.5,-240,200,180,2
1118,2016-03-30,Utah Jazz,Golden State Warriors,205,5.5,175,-200,199,-7
1119,2016-03-30,Sacramento Kings,Washington Wizards,218,2.5,105,-125,231,9
1120,2016-03-30,Los Angeles Lakers,Miami Heat,208,10,550,-800,202,2
1121,2016-03-31,Indiana Pacers,Orlando Magic,207,8.5,-240,200,208,-20
1122,2016-03-31,Cleveland Cavaliers,Brooklyn Nets,211.5,14,-6000,1600,194,20
1123,2016-03-31,Houston Rockets,Chicago Bulls,214.5,5,-260,220,203,-3
1124,2016-03-31,New Orleans Pelicans,Denver Nuggets,210,5.5,240,-280,196,6
1125,2016-03-31,Oklahoma City Thunder,Los Angeles Clippers,214,8,-4000,1400,236,2
1126,2016-03-31,Portland Trail Blazers,Boston Celtics,216.5,2.5,-155,135,225,7
1127,2016-04-01,Charlotte Bobcats,Philadelphia 76ers,206,16.5,-2000,1000,191,9
1128,2016-04-01,New York Knicks,Brooklyn Nets,202,6,-240,200,196,14
1129,2016-04-01,Detroit Pistons,Dallas Mavericks,208,5,-240,200,187,-9
1130,2016-04-01,Atlanta Hawks,Cleveland Cavaliers,206.5,1,-130,110,218,-2
1131,2016-04-01,Memphis Grizzlies,Toronto Raptors,198,6.5,190,-220,194,-4
1132,2016-04-01,Milwaukee Bucks,Orlando Magic,206.5,2,-140,120,223,3
1133,2016-04-01,Utah Jazz,Minnesota Timberwolves,194,9,-310,260,183,13
1134,2016-04-01,Sacramento Kings,Miami Heat,212.5,7,240,-280,218,-6
1135,2016-04-01,Golden State Warriors,Boston Celtics,223.5,12,-1000,650,215,-3
1136,2016-04-01,Phoenix Suns,Washington Wizards,214,7,340,-410,205,-7
1137,2016-04-02,Philadelphia 76ers,Indiana Pacers,205,11,575,-800,217,-13
1138,2016-04-02,Chicago Bulls,Detroit Pistons,205.5,1.5,-150,130,184,-4
1139,2016-04-02,San Antonio Spurs,Toronto Raptors,197.5,10,-1450,850,197,7
1140,2016-04-02,Denver Nuggets,Sacramento Kings,217.5,8.5,-500,400,221,-9
1141,2016-04-02,Portland Trail Blazers,Miami Heat,208.5,6.5,-265,215,203,17
1142,2016-04-03,Brooklyn Nets,New Orleans Pelicans,204.5,5,-140,120,193,-19
1143,2016-04-03,Minnesota Timberwolves,Dallas Mavericks,208,1.5,125,-145,166,-10
1144,2016-04-03,Cleveland Cavaliers,Charlotte Bobcats,206,7.5,-310,260,215,9
1145,2016-04-03,Houston Rockets,Oklahoma City Thunder,222.5,3.5,140,-160,228,8
1146,2016-04-03,Los Angeles Clippers,Washington Wizards,208,6,-270,230,223,5
1147,2016-04-03,Phoenix Suns,Utah Jazz,193,8,375,-450,187,-15
1148,2016-04-03,Orlando Magic,Memphis Grizzlies,206,4,-185,165,226,12
1149,2016-04-03,Milwaukee Bucks,Chicago Bulls,204,2.5,-125,105,200,-4
1150,2016-04-03,New York Knicks,Indiana Pacers,195.5,4.5,240,-280,179,-5
1151,2016-04-03,Golden State Warriors,Portland Trail Blazers,225,12,-1000,650,247,25
1152,2016-04-03,Los Angeles Lakers,Boston Celtics,210,9,400,-500,207,-7
1153,2016-04-05,Philadelphia 76ers,New Orleans Pelicans,202,2,-140,120,200,14
1154,2016-04-05,Miami Heat,Detroit Pistons,204,3,-190,170,196,18
1155,2016-04-05,Toronto Raptors,Charlotte Bobcats,201.5,5.5,-215,185,186,6
1156,2016-04-05,Atlanta Hawks,Phoenix Suns,206,15,-3500,1300,193,13
1157,2016-04-05,Memphis Grizzlies,Chicago Bulls,201.5,1,150,-170,200,16
1158,2016-04-05,Milwaukee Bucks,Cleveland Cavaliers,206,6,400,-500,189,-29
1159,2016-04-05,Utah Jazz,San Antonio Spurs,187,3,140,-160,174,-2
1160,2016-04-05,Denver Nuggets,Oklahoma City Thunder,219,8.5,360,-430,226,-22
1161,2016-04-05,Sacramento Kings,Portland Trail Blazers,222,2,150,-170,222,-8
1162,2016-04-05,Golden State Warriors,Minnesota Timberwolves,224,17,-4000,1400,241,-7
1163,2016-04-05,Los Angeles Clippers,Los Angeles Lakers,208.5,13.5,-2500,1100,184,22
1164,2016-04-06,Washington Wizards,Brooklyn Nets,208,15,-1000,650,224,18
1165,2016-04-06,Indiana Pacers,Cleveland Cavaliers,202.5,3,-165,145,232,14
1166,2016-04-06,Orlando Magic,Detroit Pistons,209,1,-150,130,212,-4
1167,2016-04-06,Boston Celtics,New Orleans Pelicans,206,14,-3000,1200,201,7
1168,2016-04-06,New York Knicks,Charlotte Bobcats,195.5,4.5,160,-180,208,-14
1169,2016-04-06,Dallas Mavericks,Houston Rockets,209,1,105,-125,174,2
1170,2016-04-06,Portland Trail Blazers,Oklahoma City Thunder,221,2.5,-340,280,235,5
1171,2016-04-06,Los Angeles Lakers,Los Angeles Clippers,207,11.5,525,-750,172,-10
1172,2016-04-07,Houston Rockets,Phoenix Suns,214,12,-1000,650,239,-9
1173,2016-04-07,Atlanta Hawks,Toronto Raptors,199.5,5,-230,195,182,8
1174,2016-04-07,Miami Heat,Chicago Bulls,206,5.5,-240,200,204,8
1175,2016-04-07,Sacramento Kings,Minnesota Timberwolves,221,4.5,-110,-110,202,-8
1176,2016-04-07,Golden State Warriors,San Antonio Spurs,212.5,5,-250,210,213,11
1177,2016-04-08,Charlotte Bobcats,Brooklyn Nets,203,15,-2500,1100,212,14
1178,2016-04-08,Philadelphia 76ers,New York Knicks,200,3,130,-150,211,-7
1179,2016-04-08,Orlando Magic,Miami Heat,208.5,1,105,-125,221,3
1180,2016-04-08,Detroit Pistons,Washington Wizards,206.5,7,-230,195,211,13
1181,2016-04-08,Toronto Raptors,Indiana Pacers,194.5,1,170,-190,209,13
1182,2016-04-08,Boston Celtics,Milwaukee Bucks,204,9.5,-800,550,233,15
1183,2016-04-08,New Orleans Pelicans,Los Angeles Lakers,201,3,-165,145,212,8
1184,2016-04-08,Dallas Mavericks,Memphis Grizzlies,196,6.5,-250,210,196,10
1185,2016-04-08,Denver Nuggets,San Antonio Spurs,193,1,-115,-105,200,4
1186,2016-04-08,Utah Jazz,Los Angeles Clippers,184,12,-1200,750,201,-3
1187,2016-04-09,New Orleans Pelicans,Phoenix Suns,207.5,2,130,-150,221,-21
1188,2016-04-09,Atlanta Hawks,Boston Celtics,201,5.5,-215,185,225,11
1189,2016-04-09,Memphis Grizzlies,Golden State Warriors,213,11.5,841,-1427,199,-1
1190,2016-04-09,Chicago Bulls,Cleveland Cavaliers,206,7,240,-300,207,3
1191,2016-04-09,Portland Trail Blazers,Minnesota Timberwolves,215.5,7.5,-400,325,211,-1
1192,2016-04-09,Sacramento Kings,Oklahoma City Thunder,227,8,315,-385,226,2
1193,2016-04-10,Washington Wizards,Charlotte Bobcats,208,4.5,190,-230,211,15
1194,2016-04-10,Houston Rockets,Los Angeles Lakers,212.5,14,-2000,1000,240,20
1195,2016-04-10,Los Angeles Clippers,Dallas Mavericks,197,5,-270,220,189,7
1196,2016-04-10,Denver Nuggets,Utah Jazz,193,6,215,-265,184,-16
1197,2016-04-10,Philadelphia 76ers,Milwaukee Bucks,205,2,165,-185,217,-1
1198,2016-04-10,Indiana Pacers,Brooklyn Nets,204,14.5,-1300,800,234,24
1199,2016-04-10,Miami Heat,Orlando Magic,210,8.5,-465,370,214,22
1200,2016-04-10,San Antonio Spurs,Golden State Warriors,207,4.5,-165,145,178,-6
1201,2016-04-10,New York Knicks,Toronto Raptors,193.5,6,215,-265,182,-4
1202,2016-04-11,Orlando Magic,Milwaukee Bucks,209,5,-140,120,205,9
1203,2016-04-11,Cleveland Cavaliers,Atlanta Hawks,204,5,-275,235,203,15
1204,2016-04-11,Boston Celtics,Charlotte Bobcats,208.5,6,-300,250,214,-14
1205,2016-04-11,Brooklyn Nets,Washington Wizards,208.5,5,230,-270,231,-9
1206,2016-04-11,Oklahoma City Thunder,Los Angeles Lakers,215,12,-3500,1300,191,33
1207,2016-04-11,New Orleans Pelicans,Chicago Bulls,206.5,3,180,-210,237,-5
1208,2016-04-11,Minnesota Timberwolves,Houston Rockets,216.5,3,140,-160,234,-24
1209,2016-04-11,Utah Jazz,Dallas Mavericks,182,6,-300,250,193,-9
1210,2016-04-11,Phoenix Suns,Sacramento Kings,219,5,-245,205,206,-4
1211,2016-04-12,Indiana Pacers,New York Knicks,196,8.5,-800,550,192,12
1212,2016-04-12,Detroit Pistons,Miami Heat,202,3,115,-135,192,-6
1213,2016-04-12,Toronto Raptors,Philadelphia 76ers,203.5,6,-1200,750,220,24
1214,2016-04-12,San Antonio Spurs,Oklahoma City Thunder,206,6,-1100,700,200,4
1215,2016-04-12,Los Angeles Clippers,Memphis Grizzlies,199.5,9,-400,330,194,26
1216,2016-04-13,Houston Rockets,Sacramento Kings,221,15,-3000,1200,197,35
1217,2016-04-13,Dallas Mavericks,San Antonio Spurs,189.5,5,-200,175,187,-5
1218,2016-04-13,Minnesota Timberwolves,New Orleans Pelicans,212,9,-550,425,253,35
1219,2016-04-13,Brooklyn Nets,Toronto Raptors,203.5,4,185,-215,199,-7
1220,2016-04-13,Washington Wizards,Atlanta Hawks,205,7.5,325,-390,207,11
1221,2016-04-13,Milwaukee Bucks,Indiana Pacers,199,5,-190,170,189,-5
1222,2016-04-13,Cleveland Cavaliers,Detroit Pistons,196,2,-165,145,222,-2
1223,2016-04-13,Chicago Bulls,Philadelphia 76ers,207,10.5,-500,400,220,10
1224,2016-04-13,Boston Celtics,Miami Heat,205.5,4.5,-190,170,186,10
1225,2016-04-13,Charlotte Bobcats,Orlando Magic,209,10,-340,280,220,14
1226,2016-04-13,Los Angeles Lakers,Utah Jazz,189.5,8,135,-155,197,5
1227,2016-04-13,Golden State Warriors,Memphis Grizzlies,213.5,16,-9900,2000,229,21
1228,2016-04-13,Portland Trail Blazers,Denver Nuggets,214,9.5,-400,330,206,8
1229,2016-04-13,Phoenix Suns,Los Angeles Clippers,205,3.5,-185,165,219,9
1230,2016-04-16,Toronto Raptors,Indiana Pacers,196,6,-335,275,190,-10
1231,2016-04-16,Golden State Warriors,Houston Rockets,225,12.5,-1400,800,182,26
1232,2016-04-16,Atlanta Hawks,Boston Celtics,204.5,4.5,-210,180,203,1
1233,2016-04-16,Oklahoma City Thunder,Dallas Mavericks,209,12,-1000,650,178,38
1234,2016-04-17,Cleveland Cavaliers,Detroit Pistons,201.5,10,-900,600,207,5
1235,2016-04-17,Miami Heat,Charlotte Bobcats,202.5,4.5,-190,170,214,32
1236,2016-04-17,San Antonio Spurs,Memphis Grizzlies,190.5,15,-10000,2000,180,32
1237,2016-04-17,Los Angeles Clippers,Portland Trail Blazers,207.5,7.5,-450,375,210,20
1238,2016-04-18,Toronto Raptors,Indiana Pacers,193,7,-380,320,185,11
1239,2016-04-18,Oklahoma City Thunder,Dallas Mavericks,203.5,12.5,-2500,1100,169,-1
1240,2016-04-18,Golden State Warriors,Houston Rockets,221.5,12.5,-420,350,221,9
1241,2016-04-19,Atlanta Hawks,Boston Celtics,205,6.5,-265,225,161,17
1242,2016-04-19,San Antonio Spurs,Memphis Grizzlies,187,17,-10000,2000,162,26
1243,2016-04-20,Miami Heat,Charlotte Bobcats,203,5,-200,175,218,12
1244,2016-04-20,Cleveland Cavaliers,Detroit Pistons,202,10.5,-850,575,197,17
1245,2016-04-20,Los Angeles Clippers,Portland Trail Blazers,206,3,-400,330,183,21
1246,2016-04-21,Dallas Mavericks,Oklahoma City Thunder,198,8,425,-550,233,-29
1247,2016-04-21,Indiana Pacers,Toronto Raptors,193,1,-110,-110,186,-16
1248,2016-04-21,Houston Rockets,Golden State Warriors,217,6,110,-130,193,1
1249,2016-04-22,Detroit Pistons,Cleveland Cavaliers,201,4.5,170,-190,192,-10
1250,2016-04-22,Boston Celtics,Atlanta Hawks,200.5,2.5,-160,140,214,8
1251,2016-04-22,Memphis Grizzlies,San Antonio Spurs,182,11,575,-850,183,-9
1252,2016-04-23,Indiana Pacers,Toronto Raptors,193,1.5,-105,-115,183,17
1253,2016-04-23,Charlotte Bobcats,Miami Heat,202,3,-155,135,176,16
1254,2016-04-23,Dallas Mavericks,Oklahoma City Thunder,201.5,10,375,-450,227,-11
1255,2016-04-23,Portland Trail Blazers,Los Angeles Clippers,207.5,1.5,105,-125,184,8
1256,2016-04-24,Memphis Grizzlies,San Antonio Spurs,183,13,1000,-2000,211,-21
1257,2016-04-24,Houston Rockets,Golden State Warriors,216,7.5,375,-450,215,-27
1258,2016-04-24,Boston Celtics,Atlanta Hawks,205,2,100,-120,199,9
1259,2016-04-24,Detroit Pistons,Cleveland Cavaliers,198.5,6.5,230,-270,198,-2
1260,2016-04-25,Charlotte Bobcats,Miami Heat,195.5,2.5,-135,115,174,4
1261,2016-04-25,Oklahoma City Thunder,Dallas Mavericks,205,13.5,-3000,1200,222,14
1262,2016-04-25,Portland Trail Blazers,Los Angeles Clippers,206,2.5,155,-175,182,14
1263,2016-04-26,Atlanta Hawks,Boston Celtics,200,6.5,-340,280,193,27
1264,2016-04-26,Toronto Raptors,Indiana Pacers,191.5,7,-330,270,201,3
1265,2016-04-27,Miami Heat,Charlotte Bobcats,192.5,5,-260,220,178,-2
1266,2016-04-27,Los Angeles Clippers,Portland Trail Blazers,199.5,2,125,-145,206,-10
1267,2016-04-27,Golden State Warriors,Houston Rockets,213.5,9,-500,400,195,33
1268,2016-04-28,Boston Celtics,Atlanta Hawks,197,1.5,130,-150,196,-12
1269,2016-04-29,Charlotte Bobcats,Miami Heat,192.5,1.5,-130,110,187,-7
