,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
957,2015-03-11,Phoenix Suns,Minnesota Timberwolves,206,5,-210,180,203,9
958,2015-03-11,Portland Trail Blazers,Houston Rockets,207,3,-140,120,205,5
959,2015-03-11,Golden State Warriors,Detroit Pistons,205.5,14,-1735,1035,203,7
960,2015-03-12,Indiana Pacers,Milwaukee Bucks,185.5,7.5,-305,245,212,6
961,2015-03-12,Washington Wizards,Memphis Grizzlies,185,1.5,-390,310,194,20
962,2015-03-12,San Antonio Spurs,Cleveland Cavaliers,208.5,0,100,-120,253,-3
963,2015-03-12,Utah Jazz,Houston Rockets,188.5,1,110,-130,200,18
964,2015-03-12,Los Angeles Lakers,New York Knicks,191.5,8,-305,245,195,-7
965,2015-03-13,Charlotte Bobcats,Chicago Bulls,189,1,100,-120,192,10
966,2015-03-13,Philadelphia 76ers,Sacramento Kings,202.5,4,170,-200,221,7
967,2015-03-13,Boston Celtics,Orlando Magic,197.5,5,-220,185,183,7
968,2015-03-13,Toronto Raptors,Miami Heat,206,5.5,-220,185,194,10
969,2015-03-13,Oklahoma City Thunder,Minnesota Timberwolves,210.5,10.5,-605,455,212,14
970,2015-03-13,Dallas Mavericks,Los Angeles Clippers,202.5,2.5,-125,105,228,30
971,2015-03-13,Denver Nuggets,Golden State Warriors,216,8,-157,133,217,11
972,2015-03-13,Phoenix Suns,Atlanta Hawks,203.5,5,220,-265,183,-9
973,2015-03-13,Portland Trail Blazers,Detroit Pistons,197,8.5,-375,305,217,19
974,2015-03-14,Indiana Pacers,Boston Celtics,193,7.5,-425,335,182,-4
975,2015-03-14,Washington Wizards,Sacramento Kings,208,8.5,-600,450,210,16
976,2015-03-14,Philadelphia 76ers,Brooklyn Nets,192,5.5,225,-275,181,-7
977,2015-03-14,Memphis Grizzlies,Milwaukee Bucks,184.5,6.5,-290,240,179,13
978,2015-03-14,Utah Jazz,Detroit Pistons,185,7.5,-380,300,173,3
979,2015-03-14,Golden State Warriors,New York Knicks,201.5,19.5,-3665,2115,219,31
980,2015-03-15,Oklahoma City Thunder,Chicago Bulls,204,8,-300,250,209,9
981,2015-03-15,Los Angeles Clippers,Houston Rockets,211,4,-210,175,198,-2
982,2015-03-15,Orlando Magic,Cleveland Cavaliers,203.5,10.5,475,-650,231,-15
983,2015-03-15,New Orleans Pelicans,Denver Nuggets,205,7,-350,290,229,-7
984,2015-03-15,Toronto Raptors,Portland Trail Blazers,204.5,1,-125,105,210,-16
985,2015-03-15,San Antonio Spurs,Minnesota Timberwolves,205.5,13.5,-1400,925,220,26
986,2015-03-15,Phoenix Suns,New York Knicks,196,12.5,-800,550,191,13
987,2015-03-15,Los Angeles Lakers,Atlanta Hawks,197.5,9,230,-270,177,-5
988,2015-03-16,Indiana Pacers,Toronto Raptors,195.5,5,-220,185,215,-19
989,2015-03-16,Washington Wizards,Portland Trail Blazers,195.5,1.5,-115,-105,202,8
990,2015-03-16,Boston Celtics,Philadelphia 76ers,192.5,9.5,-410,330,197,19
991,2015-03-16,Minnesota Timberwolves,Brooklyn Nets,199.5,2,175,-205,228,-16
992,2015-03-16,Memphis Grizzlies,Denver Nuggets,199,9.5,-1000,700,173,11
993,2015-03-16,Miami Heat,Cleveland Cavaliers,204.5,6.5,200,-240,198,14
994,2015-03-16,Dallas Mavericks,Oklahoma City Thunder,214,3,-260,215,234,4
995,2015-03-16,Utah Jazz,Charlotte Bobcats,180.5,4.5,-180,155,160,28
996,2015-03-16,Sacramento Kings,Atlanta Hawks,212,4.5,152,-179,213,-7
997,2015-03-16,Golden State Warriors,Los Angeles Lakers,210.5,18,-7000,1900,213,3
998,2015-03-17,New York Knicks,San Antonio Spurs,197,13.5,1195,-1745,204,4
999,2015-03-17,Detroit Pistons,Memphis Grizzlies,183.5,4,165,-190,200,10
1000,2015-03-17,New Orleans Pelicans,Milwaukee Bucks,191.5,7,-300,240,169,1
1001,2015-03-17,Houston Rockets,Orlando Magic,203.5,11.5,-705,530,201,13
1002,2015-03-17,Los Angeles Clippers,Charlotte Bobcats,199.5,9.5,-620,470,191,7
1003,2015-03-18,Cleveland Cavaliers,Brooklyn Nets,204.5,11.5,-865,615,209,25
1004,2015-03-18,Philadelphia 76ers,Detroit Pistons,193,2.5,-110,-110,177,11
1005,2015-03-18,Toronto Raptors,Minnesota Timberwolves,208.5,11.5,-665,515,205,5
1006,2015-03-18,Miami Heat,Portland Trail Blazers,200.5,2,120,-140,212,4
1007,2015-03-18,Milwaukee Bucks,San Antonio Spurs,194,5,195,-230,217,-11
1008,2015-03-18,Chicago Bulls,Indiana Pacers,188.5,2,-120,100,189,17
1009,2015-03-18,Dallas Mavericks,Orlando Magic,204.5,11.5,-1045,745,209,5
1010,2015-03-18,Oklahoma City Thunder,Boston Celtics,210,9,-270,220,240,4
1011,2015-03-18,Sacramento Kings,Los Angeles Clippers,212.5,7.5,360,-450,221,-11
1012,2015-03-18,Golden State Warriors,Atlanta Hawks,210,6,-285,235,209,19
1013,2015-03-18,Utah Jazz,Washington Wizards,183,2.5,-155,135,172,-4
1014,2015-03-19,New York Knicks,Minnesota Timberwolves,197.5,0,-130,110,187,-3
1015,2015-03-19,Houston Rockets,Denver Nuggets,211.5,8,-315,255,226,10
1016,2015-03-19,Phoenix Suns,New Orleans Pelicans,198.5,1.5,-155,135,146,2
1017,2015-03-19,Los Angeles Lakers,Utah Jazz,183,4,160,-185,153,-7
1018,2015-03-20,Philadelphia 76ers,New York Knicks,189,4,-235,200,178,16
1019,2015-03-20,Orlando Magic,Portland Trail Blazers,203,7,335,-425,215,7
1020,2015-03-20,Miami Heat,Denver Nuggets,207,7,-330,270,199,17
1021,2015-03-20,Brooklyn Nets,Milwaukee Bucks,191,3,-130,110,256,2
1022,2015-03-20,Cleveland Cavaliers,Indiana Pacers,202.5,11,-555,430,187,3
1023,2015-03-20,Oklahoma City Thunder,Atlanta Hawks,213,1.5,-115,-105,238,8
1024,2015-03-20,Chicago Bulls,Toronto Raptors,198.5,1.5,-115,-105,200,16
1025,2015-03-20,Dallas Mavericks,Memphis Grizzlies,195,3.5,-150,130,213,-11
1026,2015-03-20,San Antonio Spurs,Boston Celtics,208.5,10,-455,365,190,12
1027,2015-03-20,Sacramento Kings,Charlotte Bobcats,206,2,175,-200,192,10
1028,2015-03-20,Golden State Warriors,New Orleans Pelicans,205.5,11,-1350,950,208,16
1029,2015-03-20,Los Angeles Clippers,Washington Wizards,203.5,6,-305,245,212,14
1030,2015-03-21,Indiana Pacers,Brooklyn Nets,194.5,6,-405,325,234,-12
1031,2015-03-21,Detroit Pistons,Chicago Bulls,193.5,1.5,135,-155,198,16
1032,2015-03-21,Memphis Grizzlies,Portland Trail Blazers,192.5,3.5,-150,130,183,11
1033,2015-03-21,Houston Rockets,Phoenix Suns,206,8,-335,275,219,-15
1034,2015-03-21,Golden State Warriors,Utah Jazz,196.5,8.5,-460,370,197,15
1035,2015-03-22,Oklahoma City Thunder,Miami Heat,212,4.5,-165,145,168,18
1036,2015-03-22,Atlanta Hawks,San Antonio Spurs,204,2,-125,105,209,-19
1037,2015-03-22,Milwaukee Bucks,Cleveland Cavaliers,200,9,300,-370,198,-18
1038,2015-03-22,Los Angeles Clippers,New Orleans Pelicans,201.5,8.5,-550,425,207,7
1039,2015-03-22,Toronto Raptors,New York Knicks,197.5,13,-955,705,195,17
1040,2015-03-22,Sacramento Kings,Washington Wizards,206,3.5,150,-170,195,23
1041,2015-03-22,Boston Celtics,Detroit Pistons,197.5,6,-230,195,202,-8
1042,2015-03-22,Orlando Magic,Denver Nuggets,207.5,1,-110,-110,219,-19
1043,2015-03-22,Minnesota Timberwolves,Charlotte Bobcats,197,3,180,-210,207,-11
1044,2015-03-22,Phoenix Suns,Dallas Mavericks,207,3.5,165,-190,190,6
1045,2015-03-22,Los Angeles Lakers,Philadelphia 76ers,191.5,5,-195,170,188,14
1046,2015-03-23,Indiana Pacers,Houston Rockets,200,1,100,-120,210,-10
1047,2015-03-23,New York Knicks,Memphis Grizzlies,187,11.5,900,-1600,185,-21
1048,2015-03-23,Brooklyn Nets,Boston Celtics,203,3.5,-220,185,201,-19
1049,2015-03-23,Chicago Bulls,Charlotte Bobcats,192,5.5,-325,265,184,12
1050,2015-03-23,Utah Jazz,Minnesota Timberwolves,186.5,12,-600,460,210,-2
1051,2015-03-23,Golden State Warriors,Washington Wizards,203.5,11,-850,600,183,31
1052,2015-03-24,Detroit Pistons,Toronto Raptors,201,2.5,155,-175,212,4
1053,2015-03-24,Oklahoma City Thunder,Los Angeles Lakers,210.5,10.5,-500,400,244,10
1054,2015-03-24,Milwaukee Bucks,Miami Heat,196,1,110,-130,177,1
1055,2015-03-24,Dallas Mavericks,San Antonio Spurs,205.5,1,145,-165,195,7
1056,2015-03-24,Sacramento Kings,Philadelphia 76ers,205.5,8.5,-425,345,213,1
1057,2015-03-24,Portland Trail Blazers,Golden State Warriors,203.5,6.5,250,-300,230,-14
1058,2015-03-25,Charlotte Bobcats,Brooklyn Nets,193.5,3,-160,140,179,-3
1059,2015-03-25,New York Knicks,Los Angeles Clippers,198,14,1460,-2460,191,-31
1060,2015-03-25,Washington Wizards,Indiana Pacers,193,3,-160,140,204,-2
1061,2015-03-25,Orlando Magic,Atlanta Hawks,202.5,7.5,335,-425,178,-12
1062,2015-03-25,Toronto Raptors,Chicago Bulls,199.5,1,130,-150,219,-13
1063,2015-03-25,Boston Celtics,Miami Heat,199.5,3,-400,320,179,-7
1064,2015-03-25,Memphis Grizzlies,Cleveland Cavaliers,195,2,100,-120,200,-22
1065,2015-03-25,New Orleans Pelicans,Houston Rockets,203,2,-120,100,188,-2
1066,2015-03-25,Minnesota Timberwolves,Los Angeles Lakers,198,1.5,-115,-105,200,-2
1067,2015-03-25,Utah Jazz,Portland Trail Blazers,182,4,-125,105,181,-3
1068,2015-03-25,Denver Nuggets,Philadelphia 76ers,205.5,11,-780,580,184,-14
1069,2015-03-25,San Antonio Spurs,Oklahoma City Thunder,214,7,-340,270,221,39
1070,2015-03-25,Phoenix Suns,Sacramento Kings,210.5,7,-385,305,207,-9
1071,2015-03-26,Milwaukee Bucks,Indiana Pacers,187.5,1,-175,155,218,4
1072,2015-03-27,Orlando Magic,Detroit Pistons,197,2,120,-140,208,-14
1073,2015-03-27,Philadelphia 76ers,Los Angeles Clippers,203.5,10.5,700,-1000,217,-21
1074,2015-03-27,Washington Wizards,Charlotte Bobcats,189.5,3.5,-215,180,217,3
1075,2015-03-27,Toronto Raptors,Los Angeles Lakers,203.5,8.5,-400,325,177,11
1076,2015-03-27,Brooklyn Nets,Cleveland Cavaliers,207.5,8,345,-425,204,8
1077,2015-03-27,Atlanta Hawks,Miami Heat,193,9,-385,315,185,13
1078,2015-03-27,New York Knicks,Boston Celtics,195,8,500,-650,188,-4
1079,2015-03-27,New Orleans Pelicans,Sacramento Kings,206.5,7.5,-270,225,190,14
1080,2015-03-27,Houston Rockets,Minnesota Timberwolves,205.5,12,-1800,1000,230,10
1081,2015-03-27,Memphis Grizzlies,Golden State Warriors,198.5,3,140,-165,191,-23
1082,2015-03-27,San Antonio Spurs,Dallas Mavericks,206.5,8,-425,345,170,18
1083,2015-03-27,Denver Nuggets,Utah Jazz,188.5,3.5,-135,115,198,16
1084,2015-03-27,Phoenix Suns,Portland Trail Blazers,204.5,1.5,105,-125,168,-6
1085,2015-03-28,Charlotte Bobcats,Atlanta Hawks,192,2.5,-260,210,215,15
1086,2015-03-28,Chicago Bulls,New York Knicks,191,15.5,-4310,1810,191,31
1087,2015-03-28,Milwaukee Bucks,Golden State Warriors,201,7,175,-205,203,-13
1088,2015-03-28,Utah Jazz,Oklahoma City Thunder,195,1.5,195,-230,183,5
1089,2015-03-28,Portland Trail Blazers,Denver Nuggets,210,8,-425,335,234,6
1090,2015-03-29,Washington Wizards,Houston Rockets,205,2,110,-130,190,-8
1091,2015-03-29,Brooklyn Nets,Los Angeles Lakers,201,7,-365,295,206,8
1092,2015-03-29,New Orleans Pelicans,Minnesota Timberwolves,199.5,12.5,-1090,790,198,22
1093,2015-03-29,Cleveland Cavaliers,Philadelphia 76ers,202,17,-3305,1955,173,1
1094,2015-03-29,Boston Celtics,Los Angeles Clippers,205,5,210,-250,225,-13
1095,2015-03-29,Miami Heat,Detroit Pistons,192.5,3,-145,125,211,7
1096,2015-03-29,Indiana Pacers,Dallas Mavericks,200,0,-140,120,203,5
1097,2015-03-29,San Antonio Spurs,Memphis Grizzlies,193.5,7,-380,300,192,14
1098,2015-03-29,Phoenix Suns,Oklahoma City Thunder,213,3,-130,110,206,-12
1099,2015-03-30,Charlotte Bobcats,Boston Celtics,192,3.5,-155,135,220,-12
1100,2015-03-30,Philadelphia 76ers,Los Angeles Lakers,192.5,2.5,-200,170,224,-2
1101,2015-03-30,Toronto Raptors,Houston Rockets,208,0,-130,110,195,3
1102,2015-03-30,Atlanta Hawks,Milwaukee Bucks,195,7,-450,360,189,13
1103,2015-03-30,Minnesota Timberwolves,Utah Jazz,185,3.5,315,-380,188,-20
1104,2015-03-30,Memphis Grizzlies,Sacramento Kings,196.5,9,-600,450,180,14
1105,2015-03-30,Portland Trail Blazers,Phoenix Suns,201,8,-425,340,195,23
1106,2015-03-31,Detroit Pistons,Atlanta Hawks,198,3,110,-130,200,10
1107,2015-03-31,Brooklyn Nets,Indiana Pacers,199,3.5,100,-120,217,5
1108,2015-03-31,Miami Heat,San Antonio Spurs,198,6.5,315,-385,176,-14
1109,2015-03-31,Los Angeles Clippers,Golden State Warriors,214,1,-165,140,216,-4
1110,2015-04-01,Charlotte Bobcats,Detroit Pistons,195,4.5,-225,190,180,24
1111,2015-04-01,Washington Wizards,Philadelphia 76ers,193,12,-625,475,199,13
1112,2015-04-01,Orlando Magic,San Antonio Spurs,201.5,10,475,-625,194,-12
1113,2015-04-01,Boston Celtics,Indiana Pacers,196.5,3.5,-185,160,187,13
1114,2015-04-01,New York Knicks,Brooklyn Nets,193,10,395,-520,198,-2
1115,2015-04-01,Milwaukee Bucks,Chicago Bulls,193,3.5,195,-230,186,4
1116,2015-04-01,Minnesota Timberwolves,Toronto Raptors,204.5,7.5,435,-560,212,-14
1117,2015-04-01,Oklahoma City Thunder,Dallas Mavericks,208.5,3.5,-150,130,266,-4
1118,2015-04-01,Houston Rockets,Sacramento Kings,208,11.5,-625,475,226,4
1119,2015-04-01,Utah Jazz,Denver Nuggets,194.5,3.5,-230,195,182,14
1120,2015-04-01,Portland Trail Blazers,Los Angeles Clippers,208,2,-155,135,248,-4
1121,2015-04-01,Los Angeles Lakers,New Orleans Pelicans,196.5,6.5,420,-545,205,-21
1122,2015-04-02,Cleveland Cavaliers,Miami Heat,200,12,-580,455,202,26
1123,2015-04-02,Dallas Mavericks,Houston Rockets,208,1.5,-135,115,209,-7
1124,2015-04-02,Golden State Warriors,Phoenix Suns,209,12,-1060,760,213,1
1125,2015-04-03,Washington Wizards,New York Knicks,190,15.5,-1980,1080,188,14
1126,2015-04-03,Indiana Pacers,Charlotte Bobcats,193.5,5,-190,165,167,19
1127,2015-04-03,Brooklyn Nets,Toronto Raptors,207,2,-130,110,223,5
1128,2015-04-03,Boston Celtics,Milwaukee Bucks,196,5,-200,175,211,-9
1129,2015-04-03,Memphis Grizzlies,Oklahoma City Thunder,203,6,-230,195,192,8
1130,2015-04-03,Minnesota Timberwolves,Orlando Magic,201,3,160,-185,181,-13
1131,2015-04-03,Chicago Bulls,Detroit Pistons,197.5,9,-530,405,170,6
1132,2015-04-03,San Antonio Spurs,Denver Nuggets,207,12.5,-1265,915,216,30
1133,2015-04-03,Sacramento Kings,New Orleans Pelicans,205,6,220,-270,196,-6
1134,2015-04-03,Los Angeles Lakers,Portland Trail Blazers,199,9,475,-625,184,-30
1135,2015-04-04,Charlotte Bobcats,Philadelphia 76ers,191,9.5,-275,230,183,1
1136,2015-04-04,Detroit Pistons,Miami Heat,194,1,175,-205,197,1
1137,2015-04-04,Toronto Raptors,Boston Celtics,207.5,4,-135,115,233,-1
1138,2015-04-04,Atlanta Hawks,Brooklyn Nets,203.5,7.5,-600,460,230,32
1139,2015-04-04,Memphis Grizzlies,Washington Wizards,189.5,7.5,-375,305,175,-9
1140,2015-04-04,Milwaukee Bucks,Orlando Magic,194,7.5,-450,355,187,-7
1141,2015-04-04,Dallas Mavericks,Golden State Warriors,211.5,3.5,230,-275,233,-13
1142,2015-04-04,Denver Nuggets,Los Angeles Clippers,216.5,6.5,495,-670,199,-15
1143,2015-04-04,Phoenix Suns,Utah Jazz,190,1.5,-120,100,172,2
1144,2015-04-04,Portland Trail Blazers,New Orleans Pelicans,198.5,4,-215,180,189,9
1145,2015-04-05,Oklahoma City Thunder,Houston Rockets,217,1,-105,-115,227,-3
1146,2015-04-05,Cleveland Cavaliers,Chicago Bulls,200.5,8,-420,340,193,5
1147,2015-04-05,Indiana Pacers,Miami Heat,191.5,6,-265,220,201,23
1148,2015-04-05,San Antonio Spurs,Golden State Warriors,209.5,4.5,-190,161,199,15
1149,2015-04-05,New York Knicks,Philadelphia 76ers,188,1,-115,-105,192,10
1150,2015-04-05,Sacramento Kings,Utah Jazz,190.5,0,-120,100,196,-6
1151,2015-04-05,Los Angeles Lakers,Los Angeles Clippers,211,12,1000,-2000,184,-28
1152,2015-04-06,Brooklyn Nets,Portland Trail Blazers,199.5,5,-265,220,202,10
1153,2015-04-07,Miami Heat,Charlotte Bobcats,189.5,4,-280,230,205,5
1154,2015-04-07,Atlanta Hawks,Phoenix Suns,204,8.5,-300,240,165,27
1155,2015-04-07,Oklahoma City Thunder,San Antonio Spurs,217,4.5,200,-240,201,-25
1156,2015-04-07,New Orleans Pelicans,Golden State Warriors,206,4,165,-190,203,3
1157,2015-04-07,Sacramento Kings,Minnesota Timberwolves,209.5,10,-410,330,227,5
1158,2015-04-07,Los Angeles Clippers,Los Angeles Lakers,205.5,17.5,-4160,1660,205,5
1159,2015-04-08,Philadelphia 76ers,Washington Wizards,190,6,185,-225,209,-29
1160,2015-04-08,Orlando Magic,Chicago Bulls,195.5,8.5,285,-345,208,2
1161,2015-04-08,Charlotte Bobcats,Toronto Raptors,198,2.5,135,-155,166,-18
1162,2015-04-08,New York Knicks,Indiana Pacers,190.5,12,550,-800,188,-16
1163,2015-04-08,Brooklyn Nets,Atlanta Hawks,203,5.5,-185,160,225,-3
1164,2015-04-08,Detroit Pistons,Boston Celtics,199,1,110,-130,216,-10
1165,2015-04-08,Milwaukee Bucks,Cleveland Cavaliers,196,7,225,-265,203,-5
1166,2015-04-08,Memphis Grizzlies,New Orleans Pelicans,185.5,4.5,-210,175,184,36
1167,2015-04-08,San Antonio Spurs,Houston Rockets,208.5,6,-270,230,208,12
1168,2015-04-08,Utah Jazz,Sacramento Kings,195,11,-920,610,194,12
1169,2015-04-08,Denver Nuggets,Los Angeles Lakers,205.5,11.5,-525,415,220,18
1170,2015-04-08,Dallas Mavericks,Phoenix Suns,204.5,8,-420,335,211,3
1171,2015-04-08,Portland Trail Blazers,Minnesota Timberwolves,203.5,16.5,-4000,2000,207,25
1172,2015-04-09,Miami Heat,Chicago Bulls,191.5,1,-130,110,167,-11
1173,2015-04-09,Golden State Warriors,Portland Trail Blazers,208.5,9,-630,465,221,11
1174,2015-04-10,Orlando Magic,Toronto Raptors,203.5,6,180,-220,200,-2
1175,2015-04-10,Detroit Pistons,Indiana Pacers,197,3.5,180,-220,210,-4
1176,2015-04-10,New York Knicks,Milwaukee Bucks,188,9,525,-750,190,-8
1177,2015-04-10,Atlanta Hawks,Charlotte Bobcats,193.5,10,-580,440,184,24
1178,2015-04-10,Cleveland Cavaliers,Boston Celtics,203,5.5,-245,205,189,-9
1179,2015-04-10,Brooklyn Nets,Washington Wizards,200.5,3.5,-210,175,197,37
1180,2015-04-10,New Orleans Pelicans,Phoenix Suns,196.5,8.5,-450,360,165,15
1181,2015-04-10,Oklahoma City Thunder,Sacramento Kings,215.5,12.5,-1350,885,219,13
1182,2015-04-10,Houston Rockets,San Antonio Spurs,205,1,145,-165,207,-1
1183,2015-04-10,Denver Nuggets,Dallas Mavericks,209.5,3.5,-122,102,287,-1
1184,2015-04-10,Utah Jazz,Memphis Grizzlies,180.5,2.5,130,-150,177,-1
1185,2015-04-10,Los Angeles Lakers,Minnesota Timberwolves,204.5,5.5,-210,175,204,8
1186,2015-04-11,Orlando Magic,New York Knicks,192.5,10,-725,525,159,-1
1187,2015-04-11,Miami Heat,Toronto Raptors,197,3,-170,145,211,-3
1188,2015-04-11,Chicago Bulls,Philadelphia 76ers,191,13.5,-4000,1400,221,7
1189,2015-04-11,Los Angeles Clippers,Memphis Grizzlies,196.5,7,-530,410,180,8
1190,2015-04-11,Portland Trail Blazers,Utah Jazz,189.5,8,-560,430,216,-6
1191,2015-04-11,Golden State Warriors,Minnesota Timberwolves,214,19,-5000,1700,211,9
1192,2015-04-12,Milwaukee Bucks,Brooklyn Nets,196,1,-120,100,169,23
1193,2015-04-12,Boston Celtics,Cleveland Cavaliers,203,2,-590,440,195,39
1194,2015-04-12,Detroit Pistons,Charlotte Bobcats,188.5,6,-375,305,193,39
1195,2015-04-12,Denver Nuggets,Sacramento Kings,217.5,8.5,-420,330,233,11
1196,2015-04-12,Washington Wizards,Atlanta Hawks,195.5,3,-510,385,207,9
1197,2015-04-12,Indiana Pacers,Oklahoma City Thunder,209.5,2,-150,130,220,12
1198,2015-04-12,Houston Rockets,New Orleans Pelicans,200,4,-215,185,235,7
1199,2015-04-12,San Antonio Spurs,Phoenix Suns,203.5,14.5,-3675,2275,198,16
1200,2015-04-12,Los Angeles Lakers,Dallas Mavericks,205,6,195,-230,226,-14
1201,2015-04-13,Charlotte Bobcats,Houston Rockets,198,8.5,595,-795,190,-10
1202,2015-04-13,Philadelphia 76ers,Milwaukee Bucks,188,3.5,140,-160,204,-10
1203,2015-04-13,Cleveland Cavaliers,Detroit Pistons,201,8.5,-385,305,206,12
1204,2015-04-13,Atlanta Hawks,New York Knicks,196,14,-1665,1115,220,-4
1205,2015-04-13,Miami Heat,Orlando Magic,197.5,9.5,-235,200,193,7
1206,2015-04-13,Brooklyn Nets,Chicago Bulls,200,0,110,-130,199,-27
1207,2015-04-13,Minnesota Timberwolves,New Orleans Pelicans,198.5,10.5,1065,-1615,188,-12
1208,2015-04-13,Oklahoma City Thunder,Portland Trail Blazers,211,6,-365,295,191,11
1209,2015-04-13,Utah Jazz,Dallas Mavericks,189,10.5,-260,210,201,17
1210,2015-04-13,Sacramento Kings,Los Angeles Lakers,206,4,-165,145,194,10
1211,2015-04-13,Golden State Warriors,Memphis Grizzlies,197,8.5,-380,300,218,4
1212,2015-04-13,Los Angeles Clippers,Denver Nuggets,215.5,15.5,-4900,2400,213,7
1213,2015-04-14,Boston Celtics,Toronto Raptors,206.5,4,-105,-115,188,2
1214,2015-04-14,Indiana Pacers,Washington Wizards,192.5,5,-360,295,194,4
1215,2015-04-14,Phoenix Suns,Los Angeles Clippers,208.5,8.5,500,-650,213,-11
1216,2015-04-15,Toronto Raptors,Charlotte Bobcats,195.5,11.5,-615,465,179,5
1217,2015-04-15,Minnesota Timberwolves,Oklahoma City Thunder,215.5,14,940,-1340,251,-25
1218,2015-04-15,Chicago Bulls,Atlanta Hawks,194.5,3,-215,185,176,6
1219,2015-04-15,Dallas Mavericks,Portland Trail Blazers,206,6,-245,205,212,16
1220,2015-04-15,Houston Rockets,Utah Jazz,194,9.5,-790,590,208,26
1221,2015-04-15,New Orleans Pelicans,San Antonio Spurs,196,5.5,200,-235,211,5
1222,2015-04-15,Cleveland Cavaliers,Washington Wizards,194,10,-355,285,221,5
1223,2015-04-15,Brooklyn Nets,Orlando Magic,203,9,-445,355,189,13
1224,2015-04-15,Milwaukee Bucks,Boston Celtics,198,4,-230,195,205,-5
1225,2015-04-15,New York Knicks,Detroit Pistons,195.5,5.5,360,-460,202,-22
1226,2015-04-15,Memphis Grizzlies,Indiana Pacers,185,4.5,110,-130,178,12
1227,2015-04-15,Philadelphia 76ers,Miami Heat,194,2.5,-130,110,206,-4
1228,2015-04-15,Golden State Warriors,Denver Nuggets,220,11.5,-860,610,259,7
1229,2015-04-15,Los Angeles Lakers,Sacramento Kings,205,3.5,-155,135,221,-23
1230,2015-04-18,Toronto Raptors,Washington Wizards,192,4,-190,161,179,-7
1231,2015-04-18,Golden State Warriors,New Orleans Pelicans,203,10.5,-1100,750,205,7
1232,2015-04-18,Chicago Bulls,Milwaukee Bucks,187,8.5,-410,330,194,12
1233,2015-04-18,Houston Rockets,Dallas Mavericks,209,5.5,-240,200,226,10
1234,2015-04-19,Cleveland Cavaliers,Boston Celtics,203,10.5,-1000,700,213,13
1235,2015-04-19,Atlanta Hawks,Brooklyn Nets,201.5,10,-900,600,191,7
1236,2015-04-19,Memphis Grizzlies,Portland Trail Blazers,191,3.5,-220,185,186,14
1237,2015-04-19,Los Angeles Clippers,San Antonio Spurs,204,1,-103,-115,199,15
1238,2015-04-20,Chicago Bulls,Milwaukee Bucks,187.5,7.5,-400,325,173,9
1239,2015-04-20,Golden State Warriors,New Orleans Pelicans,205,11.5,-1500,900,184,10
1240,2015-04-21,Cleveland Cavaliers,Boston Celtics,207,11,-810,585,190,8
1241,2015-04-21,Toronto Raptors,Washington Wizards,190.5,5,-240,200,223,-11
1242,2015-04-21,Houston Rockets,Dallas Mavericks,214,6,-280,230,210,12
1243,2015-04-22,Atlanta Hawks,Brooklyn Nets,202,10,-500,400,187,5
1244,2015-04-22,Memphis Grizzlies,Portland Trail Blazers,189,6.5,-250,210,179,15
1245,2015-04-22,Los Angeles Clippers,San Antonio Spurs,205,1.5,-130,110,218,-4
1246,2015-04-23,Boston Celtics,Cleveland Cavaliers,204,4,250,-300,198,-8
1247,2015-04-23,Milwaukee Bucks,Chicago Bulls,188,3.5,120,-140,219,-7
1248,2015-04-23,New Orleans Pelicans,Golden State Warriors,203,5,195,-230,242,-4
1249,2015-04-24,Dallas Mavericks,Houston Rockets,214,1.5,-119,-101,258,-2
1250,2015-04-24,Washington Wizards,Toronto Raptors,195,3.5,-202,172,205,7
1251,2015-04-24,San Antonio Spurs,Los Angeles Clippers,205,4,-220,185,173,27
1252,2015-04-25,Brooklyn Nets,Atlanta Hawks,200.5,2.5,135,-160,174,8
1253,2015-04-25,Milwaukee Bucks,Chicago Bulls,188.5,4,150,-175,182,2
1254,2015-04-25,New Orleans Pelicans,Golden State Warriors,206,6,225,-270,207,-11
1255,2015-04-25,Portland Trail Blazers,Memphis Grizzlies,188.5,3,-170,145,224,-6
1256,2015-04-26,Boston Celtics,Cleveland Cavaliers,203.5,7,250,-300,194,-8
1257,2015-04-26,San Antonio Spurs,Los Angeles Clippers,202,6,-264,219,219,-9
1258,2015-04-26,Washington Wizards,Toronto Raptors,198,6,-270,225,219,31
1259,2015-04-26,Dallas Mavericks,Houston Rockets,220.5,3.5,120,-140,230,12
1260,2015-04-27,Brooklyn Nets,Atlanta Hawks,195.5,4,195,-230,235,5
1261,2015-04-27,Chicago Bulls,Milwaukee Bucks,188,8.5,-410,330,182,-6
1262,2015-04-27,Portland Trail Blazers,Memphis Grizzlies,193,2,-185,160,191,7
1263,2015-04-28,Houston Rockets,Dallas Mavericks,222,6.5,-370,305,197,9
1264,2015-04-28,Los Angeles Clippers,San Antonio Spurs,205.5,2,-150,130,218,-4
1265,2015-04-29,Atlanta Hawks,Brooklyn Nets,200,8,-480,380,204,10
1266,2015-04-29,Memphis Grizzlies,Portland Trail Blazers,191.5,4.5,-260,215,192,6
1267,2015-04-30,Milwaukee Bucks,Chicago Bulls,187.5,3,160,-185,186,-54
1268,2015-04-30,San Antonio Spurs,Los Angeles Clippers,205.5,5.5,-260,215,198,-6
